timestamp,user_id,brand_id,price,transaction_hash,real_category,category_rus,category_final
1100 days 07:32:27.285659,71428811,145959.0,-4.544153562264043,9b3439d0172fceee,Unknown,Прочее,АЗС
1100 days 07:32:45.429731,60890734,,-3.524633553132937,13ab2583114eac63,Unknown,Прочее,Прочее
1100 days 07:33:09.899504,58612983,59566.0,-0.694046621987615,756219d598baf2c8,Unknown,Прочее,Супермаркеты
1100 days 07:33:09.989270,29102649,,3.704267224468214,b12d61cba12fff24,Unknown,Прочее,Прочее
1100 days 07:33:25.424578,56195988,216938.0,-5.091449305234015,b1510dbdbaad209c,Unknown,Прочее,Супермаркеты
1100 days 07:33:36.386187,81102534,221925.0,-2.253250007208026,598a5e5caa966ac7,Unknown,Прочее,Одежда и Спорт
1100 days 07:33:37.489019,75845782,10817.0,-1.465807544475835,1c8f71ec45a4d7c8,Unknown,Прочее,Дом и Ремонт
1100 days 07:33:55.258053,48120878,,-5.955614060332158,b7a70e9edc941b04,Unknown,Прочее,Прочее
1100 days 07:33:57.583659,15738652,42126.0,-1.06519405435633,98ca4d5a1d6618bc,Unknown,Прочее,Одежда и Спорт
1100 days 07:34:07.805437,79428709,,-1.8881334535694336,c4e4c929b039e0d6,Unknown,Прочее,Прочее
1100 days 07:34:21.538193,47559090,,-2.36105506431121,438fda2b096ee8c2,Unknown,Прочее,Прочее
1100 days 07:34:50.989244,38019270,,-5.066264423903048,b841df41d4b4c128,Unknown,Прочее,Прочее
1100 days 07:34:57.453074,49265979,60434.0,-1.4329852087173092,49b8f0bb5853db64,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:35:00.799521,20882309,222655.0,-6.069151577843275,c37b1e00fbf3818a,Unknown,Прочее,Фастфуд
1100 days 07:35:06.953022,13034293,,-0.9998229425221128,72415538128b12bc,Unknown,Прочее,Прочее
1100 days 07:35:11.675499,87317026,139421.0,-4.057259527779192,4e1dd1531a39b26e,Unknown,Прочее,Супермаркеты
1100 days 07:35:14.372721,46109048,91190.0,-5.5663016627462305,0adadf43b8369aa1,Unknown,Прочее,Супермаркеты
1100 days 07:35:22.218233,39254452,,-0.9415177197116388,fd2171a5e92c00bf,Unknown,Прочее,Прочее
1100 days 07:35:58.083969,88370070,160789.0,-3.61804482414835,0a8063bc24818c9d,Unknown,Прочее,Супермаркеты
1100 days 07:36:02.828879,14857255,133879.0,0.4983568810599843,773cb703abc70aee,Unknown,Прочее,Развлечения
1100 days 07:36:07.924009,78461978,,-10.0,49821f884950932f,Unknown,Прочее,Прочее
1100 days 07:36:29.529477,19597826,163178.0,-5.567943840477826,94df4e844ddf294a,Unknown,Прочее,Аптеки
1100 days 07:36:45.339122,85662134,,0.8054167531316282,72063b6b0873f252,Unknown,Прочее,Прочее
1100 days 07:36:54.105369,35250295,38424.0,-3.3489841804893916,25875295e57f227a,Unknown,Прочее,Госуслуги
1100 days 07:36:55.227618,25396071,54657.0,-4.246757829647607,f361bf81dcb02c5c,Unknown,Прочее,АЗС
1100 days 07:36:57.850647,86693550,,-2.9724457037309953,bc1abaac00ac51df,Unknown,Прочее,Прочее
1100 days 07:37:04.106143,78693170,144139.0,-3.953087904059484,23a4e48066e30040,Unknown,Прочее,Супермаркеты
1100 days 07:37:10.156294,1202347,222283.0,-1.458124283164098,dc8baf4923749d95,Unknown,Прочее,АЗС
1100 days 07:37:10.394850,35288969,,-3.169070116315325,db425e54aea8b072,Unknown,Прочее,Прочее
1100 days 07:37:11.915839,51048267,,0.3636508748722669,6a042e08b2cc0442,Unknown,Прочее,Прочее
1100 days 07:37:16.454285,13200600,21729.0,-1.22259967969354,faacde117ab17a75,Unknown,Прочее,Супермаркеты
1100 days 07:37:19.676732,52728420,144948.0,-3.587721197747414,a4fbba5b0f0248bf,Unknown,Прочее,Фастфуд
1100 days 07:37:23.865096,36725479,,0.7044068206248959,d3ac2c4b3a759ed0,Unknown,Прочее,Прочее
1100 days 07:37:37.235528,86618999,,-3.0801542301048546,16bc49e1d21f19e5,Unknown,Прочее,Прочее
1100 days 07:37:58.684609,19073433,59566.0,-2.448614385221636,1506a9709edf7636,Unknown,Прочее,Супермаркеты
1100 days 07:38:08.102771,38993436,54291.0,-4.119027867897568,9e35f4f80deef4d6,Unknown,Прочее,Детские товары
1100 days 07:38:13.669111,21224965,233535.0,-0.5528971155030692,24047957a7e10442,Unknown,Прочее,АЗС
1100 days 07:38:14.981552,14059937,,-3.4118612376209434,52caf5a68cc0c1a5,Unknown,Прочее,Прочее
1100 days 07:38:19.053345,31739267,,-5.652709907310388,50e8425c231dfa6d,Unknown,Прочее,Прочее
1100 days 07:38:53.449941,82553638,52725.0,-3.3595214623021015,3e53481edac9f212,Unknown,Прочее,АЗС
1100 days 07:39:09.646294,78461978,,-1.0295181544461969,2db10da54a6ff141,Unknown,Прочее,Прочее
1100 days 07:39:23.690325,16019621,37799.0,-2.531675253721229,b915a1c1e21f167d,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:39:38.787668,33070854,59566.0,-1.2055915649046225,d018825bf8d0acbe,Unknown,Прочее,Супермаркеты
1100 days 07:39:49.711180,45328424,,-2.66330580789019,7357d8fb9e29a800,Unknown,Прочее,Прочее
1100 days 07:40:02.852285,62831443,205345.0,-4.6415692672834865,3dcffdaac434deef,Unknown,Прочее,Супермаркеты
1100 days 07:40:06.749682,46191741,113003.0,-5.844925423814785,b1a3fad4b8d46305,Unknown,Прочее,Дом и Ремонт
1100 days 07:40:11.595999,26628713,160789.0,0.5283294357194193,0860cf8d2f695bfb,Unknown,Прочее,Супермаркеты
1100 days 07:40:14.729183,20638801,59566.0,1.2271168943732669,f123e622aaad85ca,Unknown,Прочее,Супермаркеты
1100 days 07:40:21.236892,61332184,59566.0,-1.4535490493896897,d00f58774cc0019e,Unknown,Прочее,Супермаркеты
1100 days 07:40:41.570910,27417090,,-0.6215860184692019,0ab1cfc78bb24b89,Unknown,Прочее,Прочее
1100 days 07:40:42.456217,73443848,101494.0,-3.430937757679372,5d4665a0c5b51630,Unknown,Прочее,Супермаркеты
1100 days 07:40:52.750131,78384542,160789.0,-1.429024707464843,89da9665c516fa95,Unknown,Прочее,Супермаркеты
1100 days 07:40:58.552426,10595094,,-2.154125005744824,697a9730c0596cc9,Unknown,Прочее,Прочее
1100 days 07:41:06.377796,35120738,,-2.099370410463819,053598290f8d65ab,Unknown,Прочее,Прочее
1100 days 07:41:19.514937,74540194,98553.0,-5.817683883911771,74744023afccd63a,Unknown,Прочее,Супермаркеты
1100 days 07:41:32.688237,78754991,160789.0,1.1929658260466838,90a5bf7406d7bd4b,Unknown,Прочее,Супермаркеты
1100 days 07:41:57.524486,78611699,160789.0,1.5760449099471887,4565b1a33fdf2c27,Unknown,Прочее,Супермаркеты
1100 days 07:42:04.120740,71428811,22168.0,-0.6517307644683362,e852d6f2eebaf537,Unknown,Прочее,Супермаркеты
1100 days 07:42:09.059272,55943876,238236.0,-3.633341673628219,4e8ad960f5322c91,Unknown,Прочее,Фастфуд
1100 days 07:42:17.534677,67768518,59566.0,-0.961069800634578,75711b1698d2d990,Unknown,Прочее,Супермаркеты
1100 days 07:42:21.205178,10568212,225785.0,-4.084713920687818,a2cbe5426ba4225f,Unknown,Прочее,Супермаркеты
1100 days 07:42:27.728512,23040369,38424.0,-7.0384670463203705,05b2dbe18e43d578,Unknown,Прочее,Госуслуги
1100 days 07:43:03.039379,20934714,108737.0,-1.955983451193429,e7801c428851bd39,Unknown,Прочее,Одежда и Спорт
1100 days 07:43:04.064532,76999912,,-2.321982879135653,295b041d919e3c05,Unknown,Прочее,Прочее
1100 days 07:43:08.914487,85662134,,2.25185178135662,4841382ebacfbb3c,Unknown,Прочее,Прочее
1100 days 07:43:23.473174,68184635,111192.0,-2.697770847428946,87c01c91a6657dd2,Unknown,Прочее,Супермаркеты
1100 days 07:43:32.931867,88529024,240269.0,-4.522753557394928,ff6c3e5d1ae09fbd,Unknown,Прочее,Фастфуд
1100 days 07:43:43.418695,31737100,,-1.1888555341066955,ed63ebe18ac39322,Unknown,Прочее,Прочее
1100 days 07:44:03.592173,48120878,,-5.262804320608875,de6bec3aadef11c4,Unknown,Прочее,Прочее
1100 days 07:44:17.359212,87317026,65693.0,-2.8693042329608764,c076e5e21587628f,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:44:21.373318,73262568,,-10.0,2232140b0c5d0c84,Unknown,Прочее,Прочее
1100 days 07:44:23.499866,2154208,,-6.486227903186893,1cae0250cc3b14a1,Unknown,Прочее,Прочее
1100 days 07:44:28.720300,23464696,129027.0,-0.966009626482221,29dde21974cb7446,Unknown,Прочее,Супермаркеты
1100 days 07:44:35.324769,55821412,146468.0,-5.258797846740539,6fb2549ed5dca5e8,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:44:46.143798,89744567,,-1.4891952947919715,637547f49081ecdb,Unknown,Прочее,Прочее
1100 days 07:44:55.183011,66182569,186597.0,-0.4342830380931361,4a546bbff0daf2e2,Unknown,Прочее,Супермаркеты
1100 days 07:44:57.106909,35595921,,-2.7838226459003867,b29834f050c297a5,Unknown,Прочее,Прочее
1100 days 07:45:07.522077,40547042,250326.0,-3.1159015549457267,6b7f8e10bb07ed66,Unknown,Прочее,Аптеки
1100 days 07:45:18.450196,60189829,,3.402641245234392,8312365a9656acb1,Unknown,Прочее,Прочее
1100 days 07:45:21.346406,85662134,111192.0,-4.58894265588393,f328fff87da79bd3,Unknown,Прочее,Супермаркеты
1100 days 07:45:28.929248,17662889,,-1.695115627810765,e12305effc3cba69,Unknown,Прочее,Прочее
1100 days 07:45:38.004636,7204967,,2.2304484077620685,46ed730fcc317544,Unknown,Прочее,Прочее
1100 days 07:45:45.844611,33488713,170288.0,-5.5520048899988925,a6c0555a38a1fbb7,Unknown,Прочее,Одежда и Спорт
1100 days 07:45:47.586040,11199738,57736.0,-0.6169448414389221,2c7637097284699f,Unknown,Прочее,Дом и Ремонт
1100 days 07:45:54.839520,26384134,,-1.5487438321022355,2d4f39b487b1ee68,Unknown,Прочее,Прочее
1100 days 07:46:12.954001,54047575,11869.0,-1.3220455631668184,ba24d782b6742102,Unknown,Прочее,Супермаркеты
1100 days 07:46:22.089509,638999,225785.0,-4.047597696379286,50c84a7a31b58338,Unknown,Прочее,Супермаркеты
1100 days 07:46:34.084700,38202067,98564.0,-3.0367807279936243,054f2e2b36543421,Unknown,Прочее,Дом и Ремонт
1100 days 07:46:49.360329,50349981,37799.0,-2.560070404132349,2bc9d63ce4f9e08c,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:47:14.065911,62902323,233535.0,-4.092207083944208,93a9f8c9e0680d6a,Unknown,Прочее,АЗС
1100 days 07:47:36.355361,60189829,,3.436073901422836,a704ffcf11c7c967,Unknown,Прочее,Прочее
1100 days 07:47:49.853166,6608257,227722.0,-4.9364655594550735,4dcba12fcef35bfa,Unknown,Прочее,Детские товары
1100 days 07:47:58.238138,83762471,163178.0,-2.3450234200593028,1708407f75ea220a,Unknown,Прочее,Аптеки
1100 days 07:48:06.491191,56310664,160789.0,-0.686056280789813,c7595e6d06933b92,Unknown,Прочее,Супермаркеты
1100 days 07:48:16.450873,16279998,65693.0,-3.412591193083202,bd9823d9e4fb9e3b,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:48:16.621994,8803898,59566.0,-1.4602736999187969,6dd661ebaf54dc00,Unknown,Прочее,Супермаркеты
1100 days 07:48:17.976026,27950456,,-0.6856034319035442,dfe98cbbaf1581bd,Unknown,Прочее,Прочее
1100 days 07:48:21.715849,48504377,,-5.119304295016539,aaad09d66c31b5df,Unknown,Прочее,Прочее
1100 days 07:48:46.399102,86869688,,-1.9359768326347913,539dbf8c6bfcdff7,Unknown,Прочее,Прочее
1100 days 07:48:48.870468,58706189,,-1.7862240335061073,7cc47af4b0abb8d8,Unknown,Прочее,Прочее
1100 days 07:49:05.771171,62863036,218692.0,-1.2500274945277667,bfcb0c87d6d83e93,Unknown,Прочее,Супермаркеты
1100 days 07:49:11.342254,80200446,,-4.46383510118032,b283495185d6f8cb,Unknown,Прочее,Прочее
1100 days 07:49:23.821822,71830632,,-2.2952424902166015,48a8bed2082cc83a,Unknown,Прочее,Прочее
1100 days 07:49:28.175861,73146503,,-6.367698255965562,35a5b4d2e1265523,Unknown,Прочее,Прочее
1100 days 07:49:31.720517,88587456,160789.0,-0.3479301759987614,e244f2cf1358692e,Unknown,Прочее,Супермаркеты
1100 days 07:49:55.307392,87359118,,0.0756400817391746,f9fc1007ddf68774,Unknown,Прочее,Прочее
1100 days 07:49:56.287903,81791714,,-0.2379015180537644,15ac375d7d4c6bf0,Unknown,Прочее,Прочее
1100 days 07:50:03.363539,42682774,,-3.659109663485203,f7f06d9ca8a8084c,Unknown,Прочее,Прочее
1100 days 07:50:22.187505,82878439,173122.0,-5.731271343044659,424a7c4b7f2c009f,Unknown,Прочее,Дом и Ремонт
1100 days 07:50:49.703331,78461978,,-10.0,3572e4b884f6d1a0,Unknown,Прочее,Прочее
1100 days 07:50:52.487870,39057632,138304.0,-4.170836437027711,8419e81493bf1d43,Unknown,Прочее,Дом и Ремонт
1100 days 07:50:56.207792,21208555,215724.0,-1.4490955408759307,0b93649e6eec6403,Unknown,Прочее,Госуслуги
1100 days 07:51:14.508578,47696864,59566.0,-2.6743108152489525,d0bd0842be19b79f,Unknown,Прочее,Супермаркеты
1100 days 07:51:18.111062,18981303,146468.0,-3.769047601543445,834359a833bea1f2,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:51:19.155853,40863204,,-3.1047929612803875,306a51771a672ef3,Unknown,Прочее,Прочее
1100 days 07:51:37.395029,42029469,,-2.411410619285874,895537918b2fb7ea,Unknown,Прочее,Прочее
1100 days 07:51:37.789857,4177272,141048.0,-1.3954877110689898,666c165c8228a355,Unknown,Прочее,Развлечения
1100 days 07:51:41.001970,20791569,,-0.7315065853828827,8ab9d2fa1a3a1031,Unknown,Прочее,Прочее
1100 days 07:51:45.868979,78461978,,-10.0,db593a9b55c963e4,Unknown,Прочее,Прочее
1100 days 07:51:55.896355,85758274,82324.0,-2.40882657387011,c0f87c02aa356944,Unknown,Прочее,Супермаркеты
1100 days 07:52:01.922990,35687783,,-5.743272906977146,eeea78fcf1f9637f,Unknown,Прочее,Прочее
1100 days 07:52:56.968662,73146503,,-4.058251462235925,f60af8b5e2540cc9,Unknown,Прочее,Прочее
1100 days 07:53:12.477502,642118,,-2.9856980584225767,a603997b810455a6,Unknown,Прочее,Прочее
1100 days 07:53:21.026764,62117918,23403.0,-1.3950196930304872,b722adb699c1599a,Unknown,Прочее,Супермаркеты
1100 days 07:53:35.172748,31737100,94621.0,-1.2483515996514465,c0cbb60780e8f9d7,Unknown,Прочее,Супермаркеты
1100 days 07:53:37.908212,80644170,,-5.659681215186739,6ffb625a716829e2,Unknown,Прочее,Прочее
1100 days 07:53:44.803617,88580126,160789.0,0.0183382332551188,c1b99df351dc2934,Unknown,Прочее,Супермаркеты
1100 days 07:54:02.752385,32025756,240838.0,1.2412576067199574,7158c056e67aaf03,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:54:16.266429,46241813,,-3.254813662560222,f3ab3e62656a9292,Unknown,Прочее,Прочее
1100 days 07:54:43.097501,9223872,59566.0,2.1146333549209526,66637bd4406deb00,Unknown,Прочее,Супермаркеты
1100 days 07:54:46.163307,68931848,36553.0,-4.496433326272004,bd5a25e80f6f2d6c,Unknown,Прочее,Супермаркеты
1100 days 07:54:48.896347,26353605,198758.0,1.6636576754281185,7ce47a990c59ff6f,Unknown,Прочее,АЗС
1100 days 07:54:50.813501,60567206,186744.0,-4.1536050701277665,eb3ad661c2fc0843,Unknown,Прочее,Супермаркеты
1100 days 07:54:55.077247,10595094,,-3.702097429476472,dc64291cc17541a4,Unknown,Прочее,Прочее
1100 days 07:54:59.316067,58795679,,-3.288286755960391,aa85e3f7438e8570,Unknown,Прочее,Прочее
1100 days 07:55:06.083648,88007520,244597.0,-2.9916015499470077,25d0cb4c0b7be478,Unknown,Прочее,Супермаркеты
1100 days 07:55:49.763764,41276978,42730.0,-2.348882451365333,7b14e7c1fddf1e19,Unknown,Прочее,Аптеки
1100 days 07:55:53.870340,1202347,,-0.4087063984772623,f1aa8f59c529cf56,Unknown,Прочее,Прочее
1100 days 07:55:57.650231,16506230,141048.0,-3.9807072243543207,3707bb15a0068cda,Unknown,Прочее,Развлечения
1100 days 07:56:00.817337,51543894,59566.0,-0.2919636577312705,bd4de90b4552f203,Unknown,Прочее,Супермаркеты
1100 days 07:56:07.818001,47950805,141048.0,-3.1575494171432528,3d25a5784519a784,Unknown,Прочее,Развлечения
1100 days 07:56:13.404514,54895504,174864.0,-3.396474473941015,90a93eca8544c945,Unknown,Прочее,Супермаркеты
1100 days 07:56:14.911355,44081792,60434.0,-2.6964607840944876,1098a1e0618a21fb,Foodstuffs and Beverages,Супермаркеты,Супермаркеты
1100 days 07:56:18.401483,72367466,,-1.4836499173830986,02b2559fdb61ce08,Unknown,Прочее,Прочее
1100 days 07:56:27.434127,21621847,,-2.0711490615825303,1d2ca66adbd6e2a3,Unknown,Прочее,Прочее
1100 days 07:56:38.594175,62164596,,7.079163451393665,c7ed7970529f9636,Unknown,Прочее,Прочее
1100 days 07:56:55.652983,28758947,,-0.3440022433091189,24aeb346c329e4b1,Unknown,Прочее,Прочее
1100 days 07:56:56.221682,21514247,,-4.625392597031888,db1e0c1a4fe068d7,Unknown,Прочее,Прочее
1100 days 07:57:13.054650,3881282,,-2.291582918094515,b3c78aacc3a93a01,Unknown,Прочее,Прочее
