user_id,total_spend,max_spend,tx_count,avg_check,total_income,share_АЗС,share_Аптеки,share_Госуслуги,share_Детские товары,share_Дом и Ремонт,share_Красота и Здоровье,share_Одежда и Спорт,share_Прочее,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,net_saving,saving_rate
12576793,5333.290273030364,2624.026443326554,4,1333.322568257591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645510048561983,0.0,0.0,0.1354489951438017,0.0,-5333.290273030364,0.0
12609832,7593.508656160699,4851.51577120324,2,3796.7543280803493,0.0,0.6389030408580822,0.36109695914191775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7593.508656160699,0.0
12623671,72217.51019442381,5541.731156931629,19,3800.9215891802005,3301.64625243863,0.029601480772265622,0.0680577385106648,0.03309738578874948,0.1620775785354151,0.21082065691374852,0.0,0.0,0.11308132846691729,0.0,0.32632560159083873,0.05693822942140045,0.0,-68915.86394198518,-20.873182246911888
12637619,21063.82297538456,5836.874637484174,6,3510.6371625640927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771042390692904,0.25204254878106425,0.0,0.0,0.4708532121496454,0.0,-21063.82297538456,0.0
12779185,22396.438434315827,5174.659137808204,6,3732.7397390526376,0.0,0.0,0.13018224886419794,0.0,0.0,0.0,0.0,0.13071338360390775,0.1307251968048108,0.0,0.0,0.6083791707270835,0.0,-22396.438434315827,0.0
12871967,72606.42012308288,10000.0,25,2904.256804923315,802.6613538139102,0.0,0.0,0.0,0.0,0.030029638721398917,0.0,0.0,0.25379803617277086,0.03434090368647744,0.08462665171976778,0.5972047696995851,0.0,-71803.75876926897,-89.45710221139663
12884244,34388.9831648166,10000.0,8,4298.622895602075,7248.889824380336,0.06586465417586079,0.0,0.0,0.0,0.0,0.0,0.0,0.8445215008793864,0.0,0.0,0.08961384494475277,0.0,-27140.093340436266,-3.7440344656854143
12909176,17863.89034035495,4217.498073979584,5,3572.77806807099,0.0,0.0,0.0,0.20157757744266963,0.0,0.0,0.0,0.0,0.2360906831392799,0.0,0.0,0.5623317394180505,0.0,-17863.89034035495,0.0
12910699,6547.004143350198,3299.0225480218014,2,3273.502071675099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6547.004143350198,0.0
12925181,1052.2980603057579,1052.2980603057579,1,1052.2980603057579,1584.102531334293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,531.804471028535,0.33571341533088456
12948131,10015.289722927015,3362.1591637450338,7,1430.7556747038593,3415.5988913033707,0.335702636344945,0.0,0.04924143729333372,0.07584234817079158,0.0,0.0,0.0,0.19210655156881185,0.0,0.0,0.34710702662211773,0.0,-6599.690831623644,-1.9322206856394792
12950319,5670.822372446553,4709.297136058889,2,2835.4111862232767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695565780828424,0.0,0.0,0.8304434219171575,0.0,-5670.822372446553,0.0
12965191,63742.44524043105,6903.181215791044,19,3354.8655389700552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880605764283061,0.0,0.0,0.6298504821381176,0.0820889414335763,-63742.44524043105,0.0
13034293,24836.715631453495,6303.7783724737965,8,3104.589453931687,1736.491570405009,0.1290061120934722,0.0,0.0,0.0,0.0,0.0,0.2356108057381303,0.5969736231298349,0.0,0.0,0.03840945903856253,0.0,-23100.224061048488,-13.302813819971915
13043823,15398.734862727255,4150.053995494588,5,3079.7469725454507,1185.187829475577,0.0,0.0,0.0,0.0,0.174658685459346,0.0,0.0,0.431958712148942,0.0,0.0,0.3933826023917119,0.0,-14213.547033251678,-11.99265355225669
13074073,12677.608352570356,4551.221308437737,6,2112.9347254283925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581899543434155,0.0,0.0,0.41810045656584505,0.0,-12677.608352570356,0.0
13079306,33918.841051293704,4594.6768507939205,12,2826.570087607809,0.0,0.0,0.0,0.0,0.0,0.09916835676960688,0.0,0.0,0.4883080302181537,0.0,0.0,0.41252361301223944,0.0,-33918.841051293704,0.0
13122719,28203.01273540375,5726.889882857051,8,3525.376591925469,555.459612316489,0.0,0.17168519169280966,0.0,0.0,0.0,0.0,0.0,0.39707656160400134,0.0,0.0,0.26834747769733935,0.16289076900584967,-27647.55312308726,-49.77419151643788
13136874,58162.92288126326,4634.609667325845,22,2643.7692218756024,0.0,0.0,0.0,0.01794485526963231,0.0,0.0,0.0,0.0,0.5807280734127607,0.0,0.0,0.40132707131760703,0.0,-58162.92288126326,0.0
13164943,6173.698428647042,4618.287317105536,2,3086.849214323521,337.3947538248057,0.0,0.7480584564474148,0.0,0.0,0.0,0.0,0.0,0.25194154355258525,0.0,0.0,0.0,0.0,-5836.303674822237,-17.298145891897217
13175913,521.5730988230176,349.40856480162256,2,260.7865494115088,3950.7803576579704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699129337577001,0.3300870662423,3429.2072588349524,0.8679822587929926
13196425,43684.120952299105,5728.928579531878,10,4368.41209522991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955745970230304,0.0,0.0,0.21711749486858872,0.38730790810838095,-43684.120952299105,0.0
13200600,8483.890725884554,2427.0224263138316,7,1211.984389412079,2514.3843309303247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532054517980706,0.0,0.0,0.42096700945330745,0.12582753874862193,-5969.506394954228,-2.3741423781246302
13200780,25049.23696059573,6624.935842631823,8,3131.154620074466,0.0,0.0,0.11296319516784457,0.0,0.0,0.0,0.0,0.0,0.4429622387453424,0.0,0.0,0.38302966701153623,0.06104489907527677,-25049.23696059573,0.0
13289991,29539.529345589708,5667.0672640085495,8,3692.4411681987135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11803763537091654,0.2915342172576555,0.0,0.0,0.5904281473714279,0.0,-29539.529345589708,0.0
13335477,5944.27239128878,4433.799372228497,2,2972.13619564439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458943803998866,0.0,0.0,0.2541056196001134,0.0,-5944.27239128878,0.0
13342801,22113.082452817875,5360.605356389858,6,3685.5137421363124,0.0,0.0,0.0,0.10310944911183184,0.0,0.0,0.0,0.0,0.6919955720610114,0.0,0.0,0.2048949788271567,0.0,-22113.082452817875,0.0
13391713,54210.353514771115,5387.737459951294,18,3011.686306376173,1723.8896604876466,0.0,0.0,0.09636715640990784,0.02922880399062067,0.0,0.0,0.06613066311990044,0.5303301854641281,0.0,0.07070021722189436,0.20724297379354853,0.0,-52486.46385428347,-30.446533242409682
13397748,50871.028989583865,5248.952746958611,17,2992.4134699755214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806752216445948,0.0,0.0,0.01932477835540528,0.0,-50871.028989583865,0.0
13460172,29572.735474901863,6537.8953517587715,5,5914.547094980373,0.0,0.19503142780899785,0.0,0.0,0.0,0.0,0.0,0.0,0.21789184012603988,0.0,0.0,0.5870767320649624,0.0,-29572.735474901863,0.0
13549930,7914.904917999847,4492.380998704551,3,2638.3016393332828,6730.816256144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928240838670068,0.0,0.0,0.4071759161329932,0.0,-1184.0886618555605,-0.17592051495606562
13554331,78949.21980417376,5888.618219967468,17,4644.071753186691,5694.8073876106655,0.04806072910438877,0.0537866231539759,0.0,0.0,0.12527544325115034,0.0,0.0,0.217910946312735,0.0,0.0,0.40580121637499067,0.1491650418027594,-73254.41241656308,-12.86336963317349
13565821,13311.046651841867,5747.223654324231,3,4437.015550613956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682365328102145,0.0,0.0,0.0,0.43176346718978553,-13311.046651841867,0.0
13694768,16482.539511723317,4970.954025798333,4,4120.634877930829,0.0,0.0,0.2467404399945855,0.0,0.0,0.0,0.0,0.0,0.4516704740358218,0.0,0.0,0.3015890859695927,0.0,-16482.539511723317,0.0
13695974,59864.554721356566,5568.366483952869,15,3990.970314757105,376.8429242501536,0.2146381107102252,0.0,0.053580809715740516,0.4140347371554199,0.0,0.0,0.0,0.12342339192357721,0.0,0.0,0.19432295049503717,0.0,-59487.711797106414,-157.85811002150498
13700865,29818.222840624647,4437.769949974741,12,2484.8519033853872,8097.068511956211,0.09642428313806319,0.05558403203049131,0.0,0.06497968813805868,0.06172310306011422,0.0,0.0,0.5194701862472962,0.0,0.0,0.20181870738597635,0.0,-21721.154328668432,-2.682594854742153
13711662,3976.318712821891,3976.318712821891,1,3976.318712821891,582.847942203275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3393.470770618616,-5.822223130428594
13751384,18667.52249029457,6126.049126500353,7,2666.7889271849385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403918882753659,0.0,0.0,0.1596081117246341,0.0,-18667.52249029457,0.0
13763771,1353.4022085397576,1150.8937568364559,2,676.7011042698788,0.0,0.0,0.0,0.0,0.0,0.8503708281060096,0.0,0.0,0.1496291718939904,0.0,0.0,0.0,0.0,-1353.4022085397576,0.0
13768274,13399.19679583405,4543.438274465412,4,3349.7991989585125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628603613163895,0.0,0.0,0.3371396386836106,0.0,-13399.19679583405,0.0
13799053,8150.746909126558,5796.68386377969,2,4075.373454563279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8150.746909126558,0.0
13820391,66182.3121305459,5599.920098901634,17,3893.0771841497594,0.0,0.0,0.03391852459653596,0.0,0.0,0.0,0.0,0.0,0.5898836137497637,0.0,0.0,0.3761978616537003,0.0,-66182.3121305459,0.0
13828959,13731.25083117228,5683.564346340726,3,4577.0836103907595,3795.684111424479,0.0,0.0,0.0,0.0,0.2549146235486774,0.0,0.0,0.41391453817434215,0.0,0.0,0.0,0.3311708382769806,-9935.566719747801,-2.6175957819680336
13832731,16296.864668954058,4670.647260965375,6,2716.1441114923427,2108.302348935966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549735496236647,0.0,0.0,0.1450264503763352,0.0,-14188.56232001809,-6.729851782017358
13849086,10580.377283788946,4321.509496349841,4,2645.0943209472366,0.0,0.3741758855511706,0.0,0.0,0.04985757866946408,0.0,0.0,0.0,0.5759665357793653,0.0,0.0,0.0,0.0,-10580.377283788946,0.0
13882168,22690.502222135812,6769.476173454396,8,2836.3127777669765,0.0,0.16819947412549374,0.0,0.12989467603346433,0.0,0.0,0.0,0.0,0.298339635993178,0.0,0.16708896698487435,0.037799897785282886,0.19867734907770648,-22690.502222135812,0.0
13920562,34069.18971400559,6447.646220753405,10,3406.918971400559,5331.289177754892,0.0,0.0,0.2923497759463407,0.13782508568488142,0.0,0.0,0.0,0.3992853818170774,0.0,0.0,0.17053975655170045,0.0,-28737.900536250698,-5.390422387170673
13931933,33684.970697950266,4289.250746796507,15,2245.6647131966843,5861.14256117872,0.028727643996307745,0.0,0.07795606124404417,0.0,0.0,0.0,0.0,0.5324539434000847,0.0,0.0,0.1715202933837712,0.1893420579757922,-27823.828136771543,-4.747167953405993
13945929,18809.936859401347,3795.759705471218,8,2351.2421074251683,11607.04845935959,0.0,0.0,0.0,0.13017911292349127,0.2739906412147143,0.0,0.0,0.28234204868513757,0.0,0.14392495922190354,0.16956323795475328,0.0,-7202.888400041757,-0.6205615859416488
13976504,3716.281355917179,3065.84647870173,2,1858.1406779585895,1203.837699107363,0.8249769554773332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502304452266676,0.0,-2512.4436568098163,-2.0870285576475753
14002326,12712.551243582713,5685.312625680941,4,3178.1378108956783,815.0976690480188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-11897.453574534695,-14.596353328344255
14029343,5175.339891347834,4788.9078502546035,3,1725.1132971159445,2711.3718031505155,0.0,0.0,0.0,0.04957678266735639,0.0,0.0,0.0,0.025091171361956766,0.0,0.0,0.9253320459706869,0.0,-2463.968088197318,-0.9087533053689932
14030821,4588.412578910256,3875.08696934633,2,2294.206289455128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4588.412578910256,0.0
14059937,11833.538367848592,3411.8612376209435,5,2366.7076735697183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596382616704201,0.0,0.24036173832957977,0.0,0.0,-11833.538367848592,0.0
14070345,33518.021577757536,7423.738089292353,6,5586.336929626256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383051071419579,0.0,0.0,0.16169489285804192,0.0,-33518.021577757536,0.0
14071718,37461.14871791438,10000.0,8,4682.643589739298,975.7238444768201,0.0,0.0,0.0,0.0,0.0,0.10971836135082112,0.0,0.5051010066646264,0.0,0.0,0.38518063198455255,0.0,-36485.424873437565,-37.39318771388735
14114924,18940.909086683863,3894.365628300237,9,2104.5454540759847,3061.81529449719,0.0,0.0,0.514162429817679,0.0,0.0,0.0,0.0,0.039524970514997815,0.0,0.0,0.4463125996673231,0.0,-15879.093792186673,-5.186169727718449
14140110,18312.466883360557,4584.836947368425,7,2616.0666976229368,14355.134078022833,0.17664414185391666,0.0,0.0,0.0,0.0,0.0,0.0,0.1711522513918334,0.0,0.0,0.65220360675425,0.0,-3957.3328053377245,-0.2756736916443192
14151023,49820.883509669016,5844.988882847196,13,3832.375654589924,12544.465712012492,0.10558814224064574,0.0,0.0,0.05093993841593229,0.0,0.0,0.0,0.35895373330582053,0.0,0.1002824378401338,0.38423574819746764,0.0,-37276.41779765652,-2.9715428822098726
14151543,16856.20470343534,3795.3225520712026,7,2408.029243347906,0.0,0.17711095112754652,0.0,0.0,0.0,0.0,0.0,0.0,0.40225901108595336,0.0,0.0,0.42063003778650015,0.0,-16856.20470343534,0.0
14164552,17231.09876909435,6069.293438997283,6,2871.8497948490585,0.0,0.0,0.0,0.14940375159967076,0.0,0.0,0.0,0.0,0.12421515135809758,0.0,0.11710530609569932,0.6092757909465324,0.0,-17231.09876909435,0.0
14191903,24687.593903757854,5550.953867469035,8,3085.9492379697317,1069.588870278026,0.1403637445355976,0.0,0.0,0.0,0.4488690988098392,0.0,0.0,0.3606353208154476,0.0,0.0,0.050131835839115714,0.0,-23618.00503347983,-22.081386306254878
14258881,16734.180988990873,4750.530806486079,7,2390.5972841415532,965.8592916145708,0.0,0.0,0.0,0.0,0.027890942342111567,0.0,0.0,0.32182331831757616,0.0,0.0,0.5059059818893978,0.14437975745091433,-15768.321697376301,-16.325692400823016
14295111,1622.4137793042653,1238.409191745033,2,811.2068896521326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23668720794759499,0.0,0.0,0.763312792052405,0.0,-1622.4137793042653,0.0
14332656,17622.037413425787,5018.561342846872,6,2937.0062355709642,17254.242460107696,0.14756192480847358,0.0,0.0,0.0,0.6325704299876405,0.0,0.0,0.06029297482347975,0.0,0.0,0.1595746703804062,0.0,-367.7949533180893,-0.021316204067981643
14333875,2663.2818383010467,2663.2818383010467,1,2663.2818383010467,242.533519834136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2420.748318466911,-9.981087645626937
14355737,5027.762519750913,3559.073564606722,2,2513.8812598754566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921158168021336,0.0,0.0,0.7078841831978664,0.0,-5027.762519750913,0.0
14357176,9868.016810516756,6487.020984896921,2,4934.008405258378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573783881259132,0.0,0.0,0.3426216118740867,0.0,-9868.016810516756,0.0
14459569,32476.882958062462,5256.444662864927,11,2952.4439052784055,2526.225917992597,0.0,0.052597676258812856,0.0,0.12563751786721408,0.0,0.0,0.026336548259461984,0.1182181504007777,0.0,0.0,0.6772101072137334,0.0,-29950.657040069862,-11.855890174648124
14460779,5948.368919102851,5948.368919102851,1,5948.368919102851,294.9764207059775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5653.392498396874,-19.16557426816153
14474493,12960.292654863022,3647.552382575748,5,2592.0585309726043,7415.820856861673,0.2814405877792502,0.0,0.0,0.0,0.0,0.0,0.0,0.4394560857759323,0.0,0.0,0.0,0.27910332644481745,-5544.471798001348,-0.7476544950342466
14479148,9447.40207351031,4814.526886830227,2,4723.701036755155,486.56972095691333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49038615596453333,0.0,0.0,0.5096138440354666,0.0,-8960.832352553396,-18.4163378167687
14494802,19497.28141203855,4834.944120492442,9,2166.364601337617,822.3978938308752,0.0,0.07830795962921927,0.21567307804371783,0.08599416781124117,0.0,0.0,0.0,0.42953266280080604,0.0,0.0,0.19049213171501558,0.0,-18674.883518207676,-22.70784453400866
14528741,8547.513412426482,4424.719257499355,2,4273.756706213241,0.0,0.48233842475559696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176615752444029,-8547.513412426482,0.0
14534236,68451.2263040872,6625.221359156615,14,4889.3733074348,15854.195308519444,0.044028720314170995,0.0,0.0,0.0,0.8551024167876652,0.0,0.0,0.034073591133166256,0.0,0.0,0.06679527176499755,0.0,-52597.03099556776,-3.3175465529495596
14541535,7470.907760023992,5566.027091736051,4,1867.726940005998,931.4778815099273,0.0,0.7450268789984601,0.0,0.0,0.0,0.0,0.0,0.25497312100153996,0.0,0.0,0.0,0.0,-6539.4298785140645,-7.0204886324446445
14657221,21022.989817459602,3956.5345381336974,10,2102.29898174596,3176.95112423051,0.0,0.0,0.0,0.10768868863316151,0.0,0.0,0.0811766181729948,0.4355558716869796,0.0,0.0,0.37557882150686417,0.0,-17846.038693229093,-5.617347574886469
14756314,32122.62594656954,4851.139633326465,11,2920.2387224154127,0.0,0.11251946037334538,0.0,0.27227244286920865,0.3018446657900836,0.0,0.0,0.018596020210845856,0.05667423404179479,0.0,0.0,0.23809317671472174,0.0,-32122.62594656954,0.0
14758196,24989.096173480943,5698.327804627545,11,2271.7360157709945,10383.356055111282,0.12484495096907683,0.07684239994136073,0.0,0.0,0.11534249404961361,0.0,0.0,0.44862667308792004,0.0,0.0,0.16132827362444915,0.0730152083275797,-14605.74011836966,-1.4066492606867582
14781273,26763.736431306326,4937.78829604549,11,2433.066948300575,0.0,0.0,0.12142816096510811,0.0,0.4564593994979093,0.07446214592280175,0.0,0.0,0.08579190667936527,0.0,0.0,0.18449547613499936,0.07736291079981616,-26763.736431306326,0.0
14783511,20833.98996321509,7937.7519045683675,5,4166.797992643017,0.0,0.0,0.058409712056911714,0.0,0.6064105714771046,0.0,0.0,0.0,0.0,0.0,0.19228934091650657,0.14289037554947706,0.0,-20833.98996321509,0.0
14807818,65305.09454258301,5535.800613112971,20,3265.2547271291505,1111.4221472782522,0.18599434942263218,0.04672362273465353,0.14452162399728663,0.0,0.0,0.0,0.0,0.11689635195066304,0.0,0.12878371664879962,0.26537180932469134,0.11170852592127373,-64193.67239530476,-57.75813677323944
14812641,4641.629188877031,4641.629188877031,1,4641.629188877031,9857.542830753595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5215.913641876563,0.5291291888282685
14844240,20734.9826199114,6452.341286310094,6,3455.8304366518996,0.0,0.0,0.0,0.0,0.1720215409516892,0.0,0.0,0.0,0.2941173841588432,0.0,0.0,0.5338610748894675,0.0,-20734.9826199114,0.0
14863356,10454.133413577192,5553.80414213443,2,5227.066706788596,0.0,0.0,0.5312543778063409,0.0,0.0,0.0,0.0,0.0,0.46874562219365923,0.0,0.0,0.0,0.0,-10454.133413577192,0.0
14897050,21622.74545345159,5435.010155211453,8,2702.8431816814486,0.0,0.0,0.10101001654389054,0.0,0.25135615488383206,0.08267343207839753,0.0,0.0,0.16282324862198838,0.0,0.0,0.4021371478718915,0.0,-21622.74545345159,0.0
14911570,3650.9182428940308,3224.929947859544,2,1825.4591214470154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883320231598281,0.0,0.0,0.11667976840171904,0.0,-3650.9182428940308,0.0
15006467,12032.754278621078,4865.734419951384,3,4010.918092873692,10280.129151086272,0.0,0.0,0.0,0.0,0.0,0.0,0.40437411978041193,0.5956258802195882,0.0,0.0,0.0,0.0,-1752.6251275348059,-0.1704866837543195
15010788,16293.739187647097,7124.119066404616,7,2327.6770268067285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188861639379241,0.0,0.0,0.08111383606207592,0.0,-16293.739187647097,0.0
15161875,21985.07897399322,5531.5313953141485,6,3664.1798289988697,0.0,0.0,0.2516038901592101,0.0,0.0,0.10993856238428154,0.0,0.0,0.1780115648075685,0.0,0.1821963012903247,0.2782496813586151,0.0,-21985.07897399322,0.0
15191421,31825.26420770453,4263.706246934093,12,2652.1053506420444,6433.29632217033,0.0,0.0,0.029450525357573986,0.2979664619054786,0.13397237550354407,0.0,0.0,0.11855188485687804,0.0,0.0,0.42005875237652535,0.0,-25391.9678855342,-3.946960720280951
15221900,12413.890570618236,5700.982393443017,3,4137.963523539412,3819.9360736984745,0.0,0.0,0.0,0.7074345496852086,0.2925654503147913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8593.954496919761,-2.2497639570703774
15230133,93280.69095644992,6417.699579582775,24,3886.6954565187466,0.0,0.0,0.0,0.0,0.0,0.036815117662078005,0.0,0.0,0.8299556104284856,0.0,0.0,0.11627507266593862,0.016954199243497788,-93280.69095644992,0.0
15269802,61797.74302430634,10000.0,15,4119.849534953756,3317.156256789392,0.0,0.0,0.0961635833724754,0.1716539495769494,0.0,0.0,0.0,0.6061812446169843,0.046735951815518095,0.0,0.07926527061807281,0.0,-58480.58676751695,-17.629735303491287
15278192,5006.256265201291,2577.1901190231943,2,2503.1281326006456,0.0,0.0,0.0,0.0,0.485206113610812,0.0,0.0,0.5147938863891881,0.0,0.0,0.0,0.0,0.0,-5006.256265201291,0.0
15285972,27536.67215814154,5322.639506565435,7,3933.8103083059345,0.0,0.0,0.06792169696732635,0.0,0.0,0.0,0.0,0.0,0.25355060892517545,0.0,0.0,0.6785276941074981,0.0,-27536.67215814154,0.0
15308381,2519.7355293670007,1536.410846218764,2,1259.8677646835004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2519.7355293670007,0.0
15309053,8130.099567666438,2555.927452957809,4,2032.5248919166095,228.8526076378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541617491199037,0.0,0.2954443474413197,0.16293816135964323,0.0,-7901.246960028625,-34.525483635883774
15313672,18476.03255882123,9130.28397860038,5,3695.2065117642455,0.0,0.0,0.0,0.0,0.04910623019619259,0.1651074606440535,0.0,0.0,0.0,0.0,0.0,0.7857863091597539,0.0,-18476.03255882123,0.0
15353471,3460.9656884023716,2510.848433521178,2,1730.4828442011858,0.0,0.0,0.0,0.725476257084831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27452374291516896,0.0,-3460.9656884023716,0.0
15361169,4885.613737324019,4663.688120872473,2,2442.8068686620095,984.8474097877175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542430662418695,0.954575693375813,-3900.766327536301,-3.9607824407814665
15365984,63120.74062603324,5824.954842282751,16,3945.0462891270777,0.0,0.0,0.0,0.0,0.0,0.027352570241322188,0.0,0.0,0.5392660519624279,0.0,0.020289060587510576,0.41309231720873923,0.0,-63120.74062603324,0.0
15563451,41779.812441847294,6046.896979131953,11,3798.1647674406627,0.0,0.0,0.20209403634165837,0.0,0.40579502563538145,0.0,0.0,0.0,0.23192016432503967,0.0,0.0,0.16019077369792037,0.0,-41779.812441847294,0.0
15577360,28889.84021646215,4162.31664487975,10,2888.9840216462153,0.0,0.0,0.1440754470669574,0.0,0.0,0.12024687233439925,0.0,0.0,0.3309915151499122,0.0,0.005618494826354892,0.21028731026371894,0.18878036035865728,-28889.84021646215,0.0
15674403,34575.87379935057,5433.092231090631,15,2305.0582532900376,0.0,0.0,0.0,0.0,0.0,0.15713535578651608,0.0,0.13070555081419163,0.46966495319517565,0.0,0.0,0.20631178362222286,0.036182356581893865,-34575.87379935057,0.0
15738652,11491.246021168792,5893.423930641203,4,2872.811505292198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269613168093915,0.7041008396325595,0.0,0.0,0.20320302868650142,0.0,-11491.246021168792,0.0
