user_id,socdem_cluster,region
17440559,19.0,61.0
58985189,12.0,55.0
4902189,4.0,12.0
11794821,20.0,28.0
69690108,20.0,2.0
77993283,19.0,23.0
67659588,4.0,11.0
19746988,18.0,4.0
25633982,17.0,12.0
8561185,12.0,2.0
65429855,12.0,17.0
871642,12.0,2.0
32182971,7.0,43.0
54964069,12.0,16.0
15254618,21.0,35.0
24835142,9.0,37.0
11142412,0.0,59.0
42846466,0.0,15.0
65514821,12.0,71.0
78960601,10.0,46.0
45640048,18.0,24.0
65026623,20.0,53.0
82097362,17.0,15.0
64584390,20.0,32.0
33100154,18.0,22.0
21268672,10.0,82.0
53345505,5.0,77.0
82703839,4.0,22.0
65420276,19.0,2.0
83130489,12.0,2.0
2371547,19.0,63.0
28660537,7.0,55.0
33685481,7.0,44.0
57779381,17.0,55.0
31034165,12.0,63.0
58778928,9.0,4.0
46485769,17.0,76.0
86165999,17.0,2.0
59205063,20.0,47.0
56279656,17.0,2.0
42871382,17.0,53.0
66487766,4.0,23.0
40400692,5.0,77.0
80247899,4.0,34.0
78913971,5.0,90.0
8251956,21.0,24.0
3808114,12.0,63.0
22447319,20.0,73.0
80406540,20.0,60.0
12714742,20.0,60.0
23581056,17.0,53.0
37683304,12.0,18.0
88676898,4.0,17.0
69457185,12.0,60.0
75013484,10.0,60.0
74289906,17.0,73.0
20101945,10.0,2.0
16128667,9.0,2.0
59994553,17.0,37.0
89771414,2.0,4.0
49760929,20.0,60.0
21068426,17.0,63.0
38123731,10.0,15.0
31577628,21.0,2.0
48602850,20.0,2.0
21050906,21.0,17.0
5843736,21.0,2.0
63899838,12.0,37.0
9612450,0.0,60.0
15216736,21.0,64.0
74767436,9.0,60.0
83771084,21.0,18.0
88069533,9.0,18.0
31718544,4.0,86.0
10980101,12.0,29.0
24200681,4.0,0.0
81540485,20.0,85.0
43876705,17.0,2.0
40326077,18.0,90.0
59047688,17.0,7.0
62288082,4.0,60.0
28321451,19.0,2.0
63058805,4.0,67.0
84970363,0.0,18.0
14090150,12.0,2.0
35313488,10.0,2.0
8470907,20.0,11.0
41922259,9.0,2.0
29055451,20.0,90.0
42379722,9.0,24.0
77695705,12.0,24.0
82039796,4.0,8.0
59600604,17.0,90.0
25558186,7.0,2.0
72587161,12.0,44.0
35501089,5.0,54.0
29285015,17.0,85.0
15333800,7.0,85.0
57979281,4.0,46.0
85109238,12.0,59.0
61894409,10.0,49.0
89747033,19.0,58.0
11995014,17.0,73.0
86272619,12.0,58.0
3598204,5.0,72.0
80719765,17.0,71.0
6318805,9.0,81.0
8093648,21.0,63.0
3387292,17.0,25.0
25903081,10.0,2.0
57028406,5.0,2.0
6573994,10.0,2.0
70774730,17.0,25.0
23071797,21.0,24.0
22288148,12.0,60.0
83420082,10.0,67.0
62304287,13.0,61.0
75137145,21.0,60.0
46922274,10.0,86.0
6531997,19.0,24.0
20681208,19.0,28.0
39555778,17.0,60.0
64774538,9.0,29.0
17609481,4.0,88.0
54363493,9.0,59.0
26863543,9.0,85.0
84232081,21.0,60.0
82305362,6.0,11.0
29575747,19.0,60.0
38530190,10.0,2.0
4773824,21.0,36.0
6446767,21.0,18.0
56785593,17.0,60.0
1658765,17.0,29.0
88443967,17.0,28.0
40839938,4.0,44.0
26601178,17.0,49.0
14641043,0.0,2.0
14768777,9.0,54.0
33919987,9.0,8.0
11971497,0.0,17.0
64708991,19.0,23.0
43968843,16.0,4.0
33851197,10.0,84.0
66551919,9.0,18.0
36443629,10.0,63.0
4385454,12.0,21.0
33154449,9.0,2.0
85789864,9.0,90.0
31712488,18.0,1.0
69310367,0.0,63.0
40836732,7.0,2.0
62376097,5.0,25.0
33841241,9.0,82.0
43201684,12.0,21.0
59112454,20.0,2.0
31241764,4.0,25.0
9729674,9.0,61.0
10515455,5.0,75.0
16487685,21.0,29.0
45421486,5.0,60.0
31536766,17.0,28.0
56602690,17.0,17.0
77545961,20.0,18.0
58761356,17.0,2.0
11279411,1.0,
25655627,20.0,11.0
75162264,4.0,60.0
87867612,4.0,51.0
15796336,17.0,14.0
70330558,6.0,63.0
81411865,19.0,76.0
55212490,17.0,2.0
57101452,4.0,2.0
26964029,20.0,21.0
72814679,21.0,22.0
35124004,19.0,2.0
12016050,20.0,22.0
75734730,9.0,25.0
53397369,21.0,90.0
2823170,15.0,
60871908,21.0,4.0
22781027,12.0,71.0
81794829,10.0,90.0
45834883,12.0,72.0
77582449,9.0,29.0
68529431,9.0,17.0
6831699,17.0,41.0
8489917,9.0,59.0
48260521,12.0,29.0
52884293,5.0,11.0
89792484,12.0,90.0
87540802,10.0,60.0
247745,20.0,18.0
38934057,5.0,64.0
29876591,8.0,21.0
84068055,17.0,43.0
40756180,12.0,24.0
25016006,21.0,49.0
36786212,21.0,60.0
32437865,17.0,84.0
18667841,9.0,49.0
19640945,21.0,77.0
70479521,19.0,81.0
34021511,20.0,0.0
37529420,12.0,2.0
80145794,17.0,59.0
65641403,12.0,54.0
82554429,12.0,2.0
8188770,9.0,2.0
39984767,4.0,2.0
27235356,5.0,18.0
44378407,19.0,64.0
81255295,7.0,12.0
6629088,4.0,2.0
8289866,18.0,55.0
68173284,17.0,27.0
42925239,6.0,90.0
55009420,21.0,75.0
79588461,17.0,90.0
20370256,10.0,73.0
45828047,4.0,2.0
26464016,4.0,60.0
69876893,4.0,82.0
51626545,9.0,61.0
88885158,4.0,67.0
31929927,9.0,59.0
64199634,10.0,27.0
69596579,10.0,28.0
24376932,17.0,59.0
14379045,17.0,81.0
34098328,5.0,8.0
9020593,20.0,85.0
29682774,10.0,12.0
6408749,15.0,59.0
84773629,0.0,63.0
81837750,0.0,36.0
61883748,0.0,16.0
57615612,9.0,37.0
73665643,17.0,2.0
3273772,10.0,34.0
18676678,15.0,78.0
53934129,10.0,71.0
47011741,9.0,59.0
51637252,9.0,29.0
15946999,21.0,59.0
28851915,17.0,2.0
30808282,4.0,11.0
22401508,21.0,9.0
49900472,0.0,86.0
59009572,20.0,2.0
50572508,12.0,2.0
8892930,12.0,55.0
74516217,21.0,90.0
16157116,17.0,29.0
65144707,9.0,60.0
48191759,7.0,37.0
43461741,12.0,2.0
83437933,12.0,2.0
80528326,4.0,59.0
16705813,10.0,24.0
12901508,9.0,12.0
19857443,10.0,2.0
40114807,10.0,17.0
26619758,10.0,60.0
70041727,12.0,60.0
12865289,12.0,53.0
72480243,21.0,63.0
87271323,12.0,2.0
75097023,17.0,60.0
17323523,17.0,18.0
80540427,9.0,17.0
9120345,5.0,54.0
88457889,21.0,61.0
57706626,0.0,60.0
50144492,19.0,2.0
15716222,12.0,21.0
82884760,17.0,90.0
5518962,4.0,17.0
4403,10.0,8.0
27058395,17.0,35.0
29932154,10.0,17.0
77053740,9.0,22.0
45178429,10.0,18.0
64595006,4.0,60.0
80832892,20.0,2.0
50979629,21.0,66.0
48990195,20.0,59.0
53066367,9.0,81.0
29381243,6.0,82.0
40454814,9.0,37.0
82718202,17.0,90.0
863966,19.0,28.0
46660644,19.0,86.0
4536377,17.0,18.0
48672246,10.0,18.0
15084216,21.0,31.0
56393768,5.0,26.0
58895332,21.0,2.0
14610414,19.0,36.0
80689300,20.0,28.0
34829166,12.0,24.0
32420280,9.0,54.0
6397432,12.0,86.0
34571438,4.0,73.0
32673736,19.0,2.0
63210459,9.0,2.0
75157624,12.0,60.0
14839040,19.0,53.0
60047980,9.0,60.0
48397268,13.0,
60053997,18.0,40.0
29250723,7.0,46.0
84081114,12.0,61.0
36811874,12.0,82.0
81084626,21.0,9.0
46115542,20.0,59.0
27943612,9.0,29.0
51505093,10.0,2.0
49645273,12.0,2.0
10117579,20.0,37.0
19423599,12.0,2.0
2991984,10.0,85.0
81004606,12.0,60.0
16929269,12.0,37.0
82218794,18.0,24.0
53819467,4.0,51.0
60213546,9.0,17.0
85538355,9.0,18.0
40356098,6.0,11.0
67461597,17.0,31.0
37466545,0.0,59.0
52427868,9.0,0.0
29586950,6.0,29.0
85849682,20.0,72.0
47843816,19.0,63.0
68054260,12.0,90.0
81203572,20.0,18.0
26337469,9.0,2.0
55979614,5.0,82.0
9844164,20.0,71.0
40553404,0.0,2.0
23675021,19.0,67.0
73910408,17.0,84.0
16720719,17.0,37.0
48707904,12.0,15.0
35788805,4.0,59.0
53041821,4.0,2.0
46688450,10.0,90.0
68386607,19.0,9.0
41882959,9.0,61.0
21673639,21.0,2.0
43532567,0.0,85.0
20871726,10.0,48.0
40978845,10.0,28.0
22049553,19.0,90.0
9160061,10.0,6.0
56451112,9.0,36.0
2004876,19.0,35.0
50502876,12.0,64.0
62166667,16.0,
87956648,17.0,24.0
58897970,10.0,18.0
86605585,17.0,70.0
87791908,7.0,40.0
15700033,21.0,71.0
43426337,17.0,82.0
22071951,5.0,18.0
75411985,4.0,48.0
75759257,13.0,24.0
19981462,12.0,25.0
41656539,5.0,2.0
79077767,12.0,60.0
12480869,12.0,67.0
28644953,21.0,4.0
38285465,9.0,59.0
42918694,20.0,17.0
45263133,9.0,2.0
58999332,20.0,11.0
75557486,9.0,28.0
77176485,19.0,29.0
27222792,20.0,61.0
5082805,7.0,55.0
7017158,13.0,54.0
74743720,10.0,59.0
39704348,4.0,2.0
41345414,10.0,90.0
87518587,10.0,33.0
5814994,19.0,67.0
76317217,17.0,36.0
4410723,12.0,8.0
88602259,21.0,90.0
60418353,20.0,2.0
6048314,7.0,29.0
63907372,4.0,63.0
55519104,0.0,89.0
41024932,17.0,31.0
73660719,17.0,28.0
61145909,12.0,21.0
61877886,12.0,28.0
25141022,5.0,90.0
51531958,17.0,15.0
44901786,20.0,2.0
67130828,9.0,2.0
54156717,19.0,24.0
2460456,10.0,62.0
48837061,13.0,22.0
34146630,9.0,71.0
64725296,19.0,81.0
59306007,21.0,90.0
85787791,20.0,81.0
13058967,21.0,60.0
25508856,18.0,1.0
25488602,12.0,18.0
80661521,17.0,81.0
49221666,20.0,82.0
46226061,19.0,90.0
7318579,21.0,2.0
17281231,17.0,2.0
83216749,18.0,17.0
34422868,21.0,60.0
49270959,7.0,9.0
49827727,4.0,2.0
61994963,5.0,54.0
39685425,21.0,10.0
66942298,4.0,7.0
42037290,18.0,2.0
74844951,0.0,22.0
3640016,16.0,76.0
31875800,20.0,16.0
49400784,4.0,54.0
6574846,10.0,59.0
69406719,17.0,89.0
70686597,7.0,2.0
44393239,17.0,41.0
55394631,19.0,61.0
67366563,20.0,82.0
56040666,6.0,90.0
55035475,6.0,29.0
46582005,0.0,32.0
2157589,5.0,38.0
27664463,9.0,84.0
45885340,12.0,66.0
25872860,19.0,60.0
6367339,12.0,2.0
21705558,20.0,60.0
35434637,10.0,49.0
21784928,4.0,90.0
43957084,20.0,17.0
27045683,4.0,17.0
74592447,20.0,60.0
6758534,17.0,42.0
76317252,9.0,17.0
80960522,12.0,2.0
54273391,17.0,2.0
59008581,20.0,2.0
36695120,7.0,24.0
40454786,9.0,11.0
84967147,12.0,2.0
10008184,10.0,59.0
5170642,4.0,2.0
87974607,21.0,64.0
84795528,12.0,23.0
30535927,21.0,67.0
41651175,17.0,11.0
89728150,4.0,55.0
54958942,12.0,60.0
54746215,12.0,58.0
83992272,18.0,61.0
64973352,7.0,17.0
78788128,21.0,1.0
15598921,9.0,2.0
24746165,4.0,29.0
66870596,12.0,51.0
39896929,1.0,59.0
11007153,19.0,35.0
10045146,17.0,36.0
46871059,4.0,73.0
80664326,17.0,90.0
48093937,21.0,53.0
53370587,18.0,23.0
30463190,12.0,0.0
9779482,18.0,55.0
45021911,12.0,59.0
40437750,10.0,37.0
35990079,4.0,85.0
71441293,19.0,38.0
54488421,3.0,24.0
30779718,5.0,18.0
59411804,9.0,11.0
81204095,19.0,60.0
12202557,20.0,38.0
45914123,13.0,18.0
77578901,5.0,64.0
84185432,21.0,18.0
70412037,21.0,77.0
7687334,12.0,2.0
61667067,12.0,2.0
84352097,7.0,60.0
79468489,7.0,33.0
19445363,10.0,9.0
62237059,,
41112925,9.0,63.0
77572068,12.0,60.0
52767763,20.0,1.0
32891560,12.0,67.0
60289561,4.0,17.0
2108528,10.0,82.0
20684948,0.0,2.0
56422682,12.0,60.0
21378116,20.0,90.0
53307229,5.0,3.0
72995048,21.0,29.0
21096338,7.0,60.0
41767905,4.0,60.0
36541,21.0,90.0
86597319,20.0,2.0
69744453,17.0,29.0
34405309,4.0,18.0
71065587,7.0,27.0
89387047,10.0,5.0
47424776,9.0,64.0
40939352,10.0,17.0
83127433,9.0,2.0
33093424,12.0,84.0
52889475,20.0,2.0
47500805,5.0,63.0
39185502,13.0,81.0
64075075,16.0,90.0
87190922,0.0,29.0
81195104,9.0,2.0
11430917,5.0,25.0
52550935,10.0,49.0
28472946,20.0,2.0
11089643,5.0,19.0
70024277,20.0,37.0
42004852,19.0,29.0
49818556,12.0,2.0
7045620,12.0,2.0
73180925,17.0,2.0
6863940,18.0,35.0
32589595,13.0,37.0
54468080,12.0,81.0
46831078,21.0,2.0
83704494,12.0,56.0
74226081,9.0,18.0
10809446,9.0,2.0
47022462,4.0,66.0
9517277,0.0,18.0
17080665,10.0,55.0
71975252,7.0,4.0
55181285,9.0,22.0
88854886,0.0,85.0
37336022,5.0,11.0
30373385,4.0,66.0
34807401,17.0,59.0
34431042,19.0,15.0
84753552,21.0,2.0
5488776,17.0,90.0
32878175,5.0,11.0
82871533,17.0,24.0
60685535,12.0,2.0
4310750,0.0,2.0
14877316,9.0,82.0
47135289,20.0,67.0
66020201,20.0,13.0
28454269,20.0,51.0
7602812,9.0,
44022736,19.0,88.0
31476797,9.0,24.0
69152621,5.0,67.0
79891055,17.0,90.0
70248789,6.0,
76833462,21.0,2.0
60869608,17.0,67.0
41073683,9.0,56.0
13800417,9.0,90.0
71066695,21.0,48.0
10141882,10.0,47.0
85132553,19.0,2.0
24918969,10.0,19.0
52664428,12.0,84.0
66580359,12.0,21.0
30569901,10.0,11.0
86271374,17.0,2.0
57771245,20.0,2.0
72791919,10.0,90.0
78438072,20.0,17.0
78445695,20.0,59.0
47405789,17.0,72.0
63575045,7.0,59.0
28603721,21.0,2.0
30763641,17.0,63.0
20033548,12.0,60.0
50788513,17.0,44.0
5679584,17.0,2.0
7823983,12.0,50.0
44692443,4.0,25.0
48336149,21.0,67.0
54094480,4.0,60.0
64726654,20.0,18.0
86975484,0.0,22.0
59507596,0.0,59.0
74799035,10.0,2.0
71727410,9.0,67.0
22578801,12.0,24.0
12711013,18.0,55.0
5338957,21.0,87.0
41734588,17.0,9.0
1906824,5.0,1.0
78553013,21.0,23.0
23094725,21.0,67.0
31966049,20.0,2.0
34940717,17.0,90.0
14374942,17.0,85.0
20583103,19.0,33.0
37196119,21.0,24.0
75441975,20.0,37.0
4508849,17.0,2.0
35758201,4.0,60.0
27136083,19.0,18.0
51928232,10.0,2.0
66729982,9.0,2.0
18629665,17.0,4.0
15433676,17.0,2.0
14202589,19.0,90.0
76597894,20.0,72.0
23722957,10.0,55.0
19681796,20.0,53.0
1849045,12.0,71.0
54782968,17.0,18.0
45423948,20.0,88.0
88270746,10.0,2.0
18544652,9.0,1.0
65940660,5.0,67.0
51432592,7.0,59.0
46026525,12.0,85.0
25243012,17.0,56.0
2858677,21.0,55.0
2075121,9.0,18.0
76981937,12.0,6.0
9924464,21.0,10.0
88252790,17.0,2.0
65208257,20.0,2.0
74882148,9.0,90.0
46183804,7.0,37.0
35206374,17.0,2.0
87012267,4.0,21.0
8049908,12.0,2.0
47761161,4.0,24.0
3019680,21.0,4.0
72011384,10.0,70.0
34783048,12.0,23.0
13304288,9.0,15.0
4638241,20.0,2.0
53601003,18.0,2.0
18492931,2.0,90.0
49889753,5.0,24.0
45514875,10.0,89.0
13479898,12.0,55.0
83198104,0.0,12.0
24648231,12.0,2.0
72405320,0.0,17.0
46923810,4.0,2.0
23147463,19.0,61.0
2139251,10.0,42.0
47325181,0.0,8.0
20204418,12.0,4.0
81016588,3.0,1.0
78387964,0.0,49.0
61039579,17.0,60.0
59421565,4.0,14.0
25576335,21.0,38.0
12189078,20.0,84.0
46731431,5.0,84.0
52319810,21.0,13.0
40085054,12.0,17.0
31512151,19.0,2.0
34018907,19.0,29.0
28087084,17.0,67.0
25769910,5.0,51.0
60916819,4.0,63.0
28308474,4.0,82.0
50158795,12.0,29.0
53286648,7.0,60.0
63404407,7.0,46.0
33071766,20.0,2.0
73303792,20.0,84.0
66255819,9.0,90.0
15324646,0.0,2.0
67581962,10.0,59.0
49308647,7.0,2.0
2590462,9.0,38.0
21641256,4.0,76.0
68399547,17.0,90.0
74232895,21.0,60.0
58573362,17.0,72.0
76437457,17.0,2.0
48832290,5.0,55.0
84360137,8.0,2.0
88052616,19.0,17.0
24370850,18.0,11.0
26128987,9.0,2.0
64241564,4.0,18.0
53549541,17.0,42.0
69783950,7.0,90.0
45619605,19.0,18.0
68893601,12.0,63.0
36591705,20.0,60.0
69602223,2.0,
64668063,9.0,22.0
71140289,10.0,2.0
67558385,10.0,11.0
49780235,6.0,66.0
3554283,17.0,2.0
59668387,20.0,2.0
50905307,4.0,64.0
31672019,10.0,59.0
27129467,20.0,27.0
62548481,0.0,4.0
2114010,17.0,85.0
23374839,4.0,2.0
85263667,12.0,51.0
68272584,19.0,32.0
31660366,10.0,25.0
87926934,17.0,60.0
84402261,12.0,86.0
14287859,21.0,90.0
15348976,20.0,38.0
43739477,17.0,81.0
76056736,17.0,2.0
62756302,10.0,18.0
19676464,7.0,60.0
77746355,12.0,63.0
51865807,10.0,60.0
26346909,17.0,70.0
79842089,4.0,18.0
21186363,17.0,21.0
30651760,21.0,18.0
74438380,0.0,17.0
69819114,5.0,40.0
41025715,4.0,2.0
41227014,12.0,2.0
81643715,21.0,18.0
32098358,10.0,28.0
67550039,20.0,60.0
46734801,18.0,11.0
6246679,21.0,60.0
14340619,20.0,64.0
19652601,0.0,70.0
66695179,20.0,55.0
22436042,17.0,17.0
86352953,7.0,2.0
37983938,19.0,45.0
22522766,17.0,2.0
17198053,21.0,83.0
81295187,10.0,9.0
16684566,12.0,18.0
79129440,4.0,41.0
62690803,12.0,36.0
19700528,9.0,35.0
32467265,0.0,2.0
62213765,19.0,55.0
53262719,20.0,2.0
84953121,18.0,60.0
20428843,4.0,8.0
28519333,10.0,11.0
59127367,19.0,85.0
32564338,5.0,2.0
2467924,12.0,2.0
82736899,20.0,55.0
28253500,12.0,76.0
33372930,5.0,71.0
3574154,5.0,2.0
63459368,21.0,73.0
35963259,17.0,2.0
44661736,6.0,67.0
1345486,17.0,32.0
21182368,4.0,4.0
12461881,21.0,60.0
81430152,7.0,11.0
30751431,12.0,11.0
10666222,17.0,7.0
83824729,4.0,36.0
43884149,0.0,2.0
64343482,19.0,74.0
4163269,9.0,60.0
33284483,5.0,39.0
67873821,12.0,2.0
5205315,21.0,25.0
42747060,12.0,2.0
28741149,21.0,47.0
23590717,17.0,86.0
39961819,12.0,2.0
33979461,21.0,60.0
45287971,19.0,17.0
48420439,9.0,17.0
72398471,17.0,56.0
63897502,20.0,8.0
61713522,9.0,83.0
33522981,12.0,2.0
22873502,9.0,55.0
63466377,21.0,17.0
63943492,20.0,54.0
46433603,,
66648426,13.0,90.0
28636005,19.0,75.0
65764587,4.0,84.0
84301639,19.0,18.0
42088933,21.0,2.0
28321166,19.0,2.0
5306086,5.0,61.0
83724935,6.0,12.0
88041822,4.0,46.0
18814275,9.0,24.0
74953782,12.0,18.0
79374134,17.0,17.0
44674683,0.0,70.0
7492470,7.0,17.0
46986649,20.0,71.0
7987860,19.0,18.0
8739928,9.0,2.0
82103095,0.0,90.0
72140864,5.0,11.0
12169661,4.0,38.0
67022106,19.0,15.0
48536034,9.0,56.0
22207950,9.0,90.0
81119686,9.0,2.0
38197884,20.0,84.0
24116850,9.0,2.0
35156277,0.0,81.0
41779223,10.0,84.0
61194951,10.0,90.0
81508879,20.0,29.0
16605498,12.0,2.0
36944150,21.0,60.0
15387788,4.0,11.0
66910639,17.0,34.0
51902825,12.0,29.0
67158285,21.0,2.0
51758842,6.0,84.0
61327438,19.0,17.0
41053301,6.0,88.0
62871742,20.0,66.0
42589535,9.0,23.0
3210152,17.0,2.0
79740973,17.0,90.0
29093077,17.0,53.0
84229685,19.0,24.0
19032167,20.0,61.0
46322250,12.0,60.0
29843523,4.0,18.0
68520604,17.0,90.0
21716369,12.0,66.0
21257310,0.0,81.0
89232196,12.0,18.0
75162237,12.0,18.0
61090388,21.0,18.0
61858710,19.0,21.0
74815374,0.0,11.0
81070230,18.0,85.0
65988842,12.0,24.0
6508664,20.0,71.0
35701785,17.0,82.0
23143350,18.0,15.0
77570543,4.0,60.0
11855091,20.0,25.0
55884345,17.0,5.0
29348364,21.0,48.0
53659068,10.0,84.0
86686379,18.0,2.0
18936447,4.0,5.0
9464281,17.0,14.0
24670215,20.0,59.0
50291134,20.0,24.0
50875474,9.0,11.0
24089159,10.0,17.0
48028121,4.0,36.0
89551626,20.0,35.0
86707037,20.0,29.0
72354595,0.0,2.0
86593246,17.0,83.0
79660654,20.0,2.0
48975582,12.0,75.0
22752026,13.0,
53698211,9.0,2.0
67961515,19.0,18.0
86562637,10.0,21.0
3168883,21.0,90.0
61962863,12.0,64.0
69755507,17.0,55.0
54289731,20.0,61.0
16317892,17.0,67.0
70050559,20.0,2.0
43728209,13.0,11.0
19186569,20.0,4.0
31352943,17.0,18.0
13324429,19.0,13.0
32002353,20.0,11.0
18575327,21.0,60.0
29528880,20.0,2.0
13490877,5.0,61.0
67119668,17.0,18.0
70368592,17.0,17.0
55731628,0.0,84.0
43331930,17.0,83.0
27394520,20.0,90.0
34375645,18.0,29.0
5177797,17.0,2.0
83530581,12.0,37.0
58072705,9.0,
1412272,4.0,2.0
19286585,20.0,29.0
37680655,21.0,82.0
23913731,17.0,2.0
2562896,5.0,53.0
67975320,20.0,11.0
36350737,0.0,2.0
56987498,20.0,85.0
2242673,21.0,60.0
20055129,8.0,11.0
70636751,18.0,44.0
73173847,20.0,55.0
55361972,10.0,59.0
16316406,10.0,85.0
25810771,12.0,24.0
14181291,9.0,
4405054,4.0,3.0
69029905,19.0,2.0
66585450,4.0,18.0
16602799,10.0,82.0
40693924,9.0,2.0
14120964,18.0,12.0
84564866,21.0,2.0
41609722,12.0,22.0
28452034,12.0,49.0
75449581,4.0,2.0
50782373,17.0,84.0
86762110,4.0,84.0
57785956,21.0,59.0
9290595,20.0,17.0
26110136,13.0,37.0
14867575,7.0,72.0
39033518,12.0,2.0
50754353,19.0,59.0
64652534,17.0,82.0
69034463,12.0,7.0
84017181,4.0,47.0
24582476,17.0,50.0
45699799,20.0,13.0
42894545,7.0,2.0
32355587,1.0,2.0
18978128,19.0,90.0
87946362,21.0,82.0
37435210,4.0,2.0
15026491,10.0,59.0
65612709,20.0,35.0
80511577,20.0,28.0
81565268,20.0,60.0
1578089,21.0,90.0
26791604,20.0,2.0
76671441,12.0,25.0
36752618,12.0,15.0
63403806,12.0,35.0
8275783,4.0,53.0
51662248,21.0,2.0
17039607,20.0,25.0
2759903,20.0,2.0
81554917,17.0,2.0
5184683,21.0,60.0
17693835,20.0,2.0
12577793,0.0,59.0
9470038,13.0,
33399897,12.0,28.0
9184688,17.0,66.0
51091347,4.0,8.0
46831615,17.0,61.0
73105320,17.0,32.0
24371983,9.0,2.0
56194427,21.0,90.0
89481413,21.0,55.0
88885713,20.0,60.0
9925949,1.0,60.0
36620045,21.0,72.0
27896649,18.0,
49022884,20.0,60.0
56056595,13.0,76.0
44335684,4.0,82.0
30456692,20.0,2.0
13425366,10.0,2.0
62626415,17.0,2.0
86904505,21.0,60.0
9379580,17.0,29.0
78529463,17.0,17.0
84009891,9.0,18.0
48577567,12.0,24.0
27892408,10.0,16.0
71617206,12.0,60.0
33067794,5.0,4.0
86026430,21.0,2.0
77046208,21.0,84.0
56271548,4.0,81.0
18513904,19.0,37.0
61995838,10.0,82.0
78479790,10.0,17.0
86841749,19.0,2.0
49539578,9.0,24.0
54221699,10.0,61.0
75428198,19.0,60.0
4515292,17.0,2.0
71038390,12.0,2.0
19474259,20.0,
35995342,17.0,2.0
4112055,12.0,23.0
57636429,8.0,
67042800,20.0,90.0
88376211,12.0,2.0
8888661,21.0,11.0
63328192,20.0,2.0
4198358,19.0,72.0
50622004,9.0,72.0
23809110,21.0,60.0
63060873,9.0,60.0
9821400,9.0,60.0
86686944,17.0,90.0
7842067,19.0,28.0
7546367,19.0,15.0
59296999,10.0,3.0
66264444,19.0,60.0
55814626,19.0,10.0
17930841,4.0,41.0
59645811,20.0,59.0
28916728,19.0,40.0
56639878,12.0,59.0
58646506,20.0,21.0
5841609,19.0,90.0
66458272,17.0,55.0
30517192,17.0,29.0
82557068,17.0,17.0
75754816,12.0,11.0
34764208,21.0,34.0
16823429,20.0,74.0
6113540,9.0,29.0
84650332,21.0,60.0
24258663,17.0,53.0
73239590,17.0,3.0
87605207,20.0,11.0
59088355,0.0,48.0
42034381,1.0,28.0
40949280,12.0,61.0
68545714,12.0,60.0
17736296,21.0,13.0
54445723,20.0,59.0
83415153,20.0,59.0
29928094,17.0,15.0
3954310,19.0,17.0
16772125,10.0,65.0
51935983,17.0,54.0
77838044,12.0,71.0
88462293,12.0,24.0
83311119,9.0,50.0
33356372,12.0,90.0
7692001,17.0,61.0
84897338,21.0,56.0
71641779,10.0,49.0
18857241,12.0,59.0
6058378,20.0,60.0
49669385,9.0,84.0
88616280,10.0,37.0
36824105,19.0,90.0
75587796,20.0,83.0
8690043,9.0,2.0
16193488,16.0,29.0
73910422,18.0,41.0
85144882,16.0,90.0
78546582,10.0,53.0
22969893,7.0,8.0
24758920,20.0,90.0
70424911,20.0,60.0
19689843,4.0,2.0
68326585,17.0,
62206824,19.0,29.0
52634717,17.0,15.0
43685245,20.0,
5832777,19.0,2.0
34516876,20.0,2.0
18987038,21.0,61.0
18917838,6.0,60.0
42559753,19.0,56.0
8516411,9.0,48.0
58169745,9.0,18.0
35553089,10.0,43.0
71627437,4.0,82.0
63153052,20.0,81.0
15656825,0.0,60.0
14881990,10.0,
12106799,7.0,15.0
81428279,9.0,17.0
27807385,19.0,47.0
30183558,19.0,60.0
23776514,17.0,24.0
20588655,20.0,64.0
12314509,21.0,2.0
50901145,0.0,2.0
2586415,18.0,71.0
26354583,20.0,38.0
44738992,18.0,37.0
34394588,20.0,48.0
6333533,,
37504235,20.0,8.0
55287708,17.0,24.0
80554168,12.0,31.0
39848741,21.0,2.0
17469229,19.0,22.0
23483755,20.0,2.0
44375439,13.0,36.0
39907243,21.0,2.0
21657758,12.0,0.0
55057402,4.0,2.0
44118840,17.0,60.0
77093435,0.0,60.0
49323653,12.0,15.0
9513204,17.0,82.0
20875250,5.0,72.0
15110770,7.0,2.0
52049986,20.0,51.0
36484756,21.0,82.0
80109960,12.0,17.0
62818673,9.0,2.0
10174394,21.0,60.0
35711899,10.0,54.0
76680328,4.0,29.0
80348072,20.0,83.0
17836391,18.0,85.0
34762819,9.0,2.0
75828115,20.0,4.0
73538463,10.0,22.0
29107572,18.0,2.0
3289611,9.0,24.0
53185391,21.0,88.0
77940713,0.0,31.0
40932224,9.0,81.0
46400476,12.0,90.0
12677604,17.0,58.0
10618415,17.0,29.0
49481942,4.0,71.0
72772333,12.0,64.0
48289894,17.0,2.0
70145342,0.0,2.0
7983426,4.0,18.0
76437558,4.0,53.0
73700849,9.0,17.0
13743539,12.0,60.0
45482830,10.0,33.0
30912964,12.0,85.0
11411003,12.0,2.0
51010213,19.0,75.0
69285970,17.0,90.0
14464526,17.0,2.0
21609862,21.0,60.0
54048299,4.0,90.0
76097868,21.0,82.0
78936766,9.0,61.0
11628510,17.0,44.0
5722232,4.0,60.0
73748895,19.0,14.0
38156713,17.0,82.0
7654863,21.0,18.0
9146616,9.0,2.0
89691399,4.0,44.0
