user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate
5511449,203.46556770380866,80,2.543319596297608,4.745011690034987,13.101732418109853,0.16091954022988506,0.4942528735632184,0.057821286561455486,0.006051165072027217,0.050452879964349266,0.11320244580065442,0.0,0.07089527862517019,0.07818653049455786,0.05530035806033907,0.3451660548709074,0.22292400055053907,-14.529668994198708
5515847,303.6868582090792,80,3.79608572761349,10.0,4.0641860111944315,0.022988505747126436,0.5057471264367817,0.10275934091271473,0.019510949369210603,0.015267075311071339,0.08179445727328362,0.0,0.13339146700150284,0.014983544590431436,0.03834579727446792,0.4342721723916166,0.15967519587570098,-73.72267690814381
5516876,271.9432189228587,58,4.68867618832515,10.0,2.0296218824608934,0.08196721311475409,0.6065573770491803,0.16966932523748174,0.012267417109377083,0.01956368210845,0.10633380857484631,0.0,0.09624414452350205,0.0799093963547104,0.02269084028627128,0.27632572672454786,0.21699565908081325,-132.98713389566467
5517863,334.4574077430554,63,5.308847741953261,10.0,0.0,0.2698412698412698,0.3333333333333333,0.15769158131410535,0.06299056728650901,0.019567430136676358,0.1064765208586401,0.0,0.07562873268986416,0.1045626701954044,0.07923302814151494,0.2805530730101289,0.1132963963671567,0.0
5560588,205.91602299330066,59,3.4901020846322144,10.0,0.5213561754306277,0.15,0.7666666666666667,0.16869707384873747,0.07779557641241612,0.015223388944089623,0.01578010027777893,0.0,0.02086626527249891,0.1251983113256709,0.05637372495682949,0.36181889890093316,0.15824666006104526,-393.96227856746674
5580170,41.39074493151992,25,1.6556297972607967,4.621125659881811,98.62439888390438,0.07272727272727272,0.14545454545454545,0.054046435614842604,0.0,0.0253421858102085,0.16348293080964843,0.0,0.12145669163068915,0.0,0.10054106429624037,0.5111368806195494,0.023993811218821597,0.5803194199414792
5590950,188.75770474167447,65,2.9039646883334536,7.474427443092939,5.191381577442939,0.2028985507246377,0.7536231884057971,0.12982856677095,0.09377389803899547,0.08539471307125633,0.07361887195042577,0.0,0.11140300544720641,0.03279588696554969,0.025249374023854108,0.37306008053919915,0.07487560319256308,-35.35982096978677
5597673,217.04692411051474,67,3.2395063300076825,5.89823043844676,0.0,0.208955223880597,0.44776119402985076,0.1474029230700737,0.05088319199389065,0.027174909124459794,0.0619841322743775,0.0,0.06286246365397864,0.04701854429364474,0.07252045453016126,0.365880269405616,0.16427311165379763,0.0
5603354,190.27090258759108,66,2.88289246344835,6.44841436915622,9.689451641607233,0.041666666666666664,0.3472222222222222,0.10040337211318866,0.05527490509343641,0.03343983552308544,0.05071080882014259,0.0,0.12698719421361646,0.0019369779907497282,0.09293403574819174,0.4355627024920154,0.10275016800557374,-18.6369113160701
5604904,521.3204967759748,98,5.319596905877294,5.677187125555236,0.4265121501209616,0.1919191919191919,1.0,0.1583982221130479,0.06297169703747733,0.0822092271714954,0.10266214221136893,0.0,0.10101526395525509,0.053954521881732546,0.0931888384211783,0.26064364126261025,0.08495644594583417,-1221.2875635034661
5607722,200.26325116140606,61,3.2830041174000995,5.992827068762967,1.6759536735064453,0.09523809523809523,0.38095238095238093,0.08572222236528365,0.06922546641281747,0.0472882087079008,0.10968004884738548,0.0,0.22007193667062355,0.017113661815344558,0.10811376837360619,0.27803973737157983,0.06474494943545846,-118.49211623637154
5610266,156.02899113137767,56,2.7862319844888868,8.507348807568606,19.664862945495315,0.25,0.6470588235294118,0.08678229059781437,0.0012083481377164614,0.08631100166124989,0.05434898453650093,0.0,0.06865158997587395,0.03775041620458745,0.0773575692047358,0.4593212772208598,0.12826852246066123,-6.934405216239743
5614873,255.9811383031493,55,4.654202514602715,10.0,9.805357054532621,0.06779661016949153,0.5084745762711864,0.08191847546562926,0.01143649488039201,0.06144910022775747,0.21795570541669454,0.0,0.056559765529936766,0.009884459562183682,0.058325238799601276,0.4119811255978445,0.09048963451996059,-25.10625364068915
5615605,200.72409235810085,60,3.345401539301681,10.0,11.562953740883076,0.8636363636363636,0.015151515151515152,0.09523336547235914,0.007491021928191553,0.011783310659004988,0.1477525120534179,0.0,0.07265013337468076,0.09309429603705875,0.049559845294705356,0.44286560579225187,0.07956990938832975,-16.35924028203985
5623223,197.42567101846547,60,3.2904278503077578,10.0,5.573398057422921,0.015151515151515152,0.09090909090909091,0.1285233917037634,0.05549551386169128,0.11085518823899446,0.07586814231686848,0.0,0.15691886326760718,0.020850805085426662,0.049213539759792244,0.29155958623492256,0.11071496953093372,-34.42285495928726
5627684,174.7731333123038,57,3.066195321268488,6.901841418088569,7.0636477616261,0.046153846153846156,0.07692307692307693,0.0,0.007191537816091971,0.017270416790927636,0.11990406771180956,0.0,0.12028232828940688,0.01704065947783478,0.0,0.5084566596395705,0.2098543302743586,-23.74261730062115
5629328,108.6376686097614,46,2.3616884480382914,6.419764237050086,37.91943654227881,0.027777777777777776,0.3333333333333333,0.07855935420207165,0.028939879187771057,0.034151560869636916,0.0968945105627364,0.0,0.09677933463889159,0.06228959624346057,0.09325769611834323,0.3424725476844293,0.1666555204926593,-1.8649599919195612
5629492,174.04674110668103,53,3.2839007755977554,7.11992884614824,28.880703192811886,0.171875,0.34375,0.07185123327604259,0.06965787654913157,0.032637628839815636,0.1072929719192905,0.0,0.13369263305975893,0.0,0.028908390551997724,0.42941144393985115,0.12654782186411184,-5.0264024717375815
5630190,177.22476255685413,69,2.568474819664553,7.503001503144196,3.7084961894850674,0.013888888888888888,0.18055555555555555,0.10431820780879603,0.06370098954025233,0.046852790430222536,0.10278234587975853,0.0,0.15771328094854112,0.033529798471396914,0.057741075107494856,0.30796328320498556,0.1253982286085522,-46.78884849857758
5634710,186.29693589266057,62,3.0047892885912995,6.446260634169114,0.0,0.20967741935483872,0.6612903225806451,0.08901186461279523,0.03276568310945362,0.08200431780433493,0.0618294312401254,0.0,0.009162969736827963,0.07548121256757323,0.05259164309247853,0.57043231738285,0.02672056045356101,0.0
5640414,98.43500603276794,60,1.6405834338794658,10.0,0.0,0.31666666666666665,0.38333333333333336,0.09097450943411543,0.04675331280687099,0.024361749227740693,0.03798767684412849,0.0,0.09098128372537989,0.016320053424688955,0.07867374168653864,0.4076058821008386,0.2063417907496983,0.0
5646206,284.66386913794236,64,4.447872955280349,7.953346976491402,1.4445166651005026,0.04411764705882353,0.5294117647058824,0.11249871741242175,0.03946523384827841,0.01648346780906557,0.10346229345034229,0.0,0.10079518056217907,0.07512344109327106,0.10614516013834821,0.2703958156133711,0.17563069007272258,-196.06513328327495
5648062,254.62486237578682,57,4.467102848698015,8.166154083166186,1.3243295193809743,0.05084745762711865,0.1694915254237288,0.1603489958409733,0.06733482921611547,0.040775235032601824,0.05310545373874424,0.0,0.14405848125339987,0.0955668419124537,0.07434518176007784,0.30753538294707544,0.0569295982985583,-191.26699899795713
5652509,686.7770700186672,106,6.479028962440257,7.448916709922916,0.0,0.14150943396226415,0.5660377358490566,0.11343270384170963,0.060923917577182185,0.03588628903621144,0.09350198916607945,0.0,0.12584812889536595,0.058022080496105834,0.05793984326739603,0.2928291170306357,0.16161593068931387,0.0
5658038,226.276574430911,69,3.2793706439262467,6.774167791475922,1.4640051007116848,0.056338028169014086,0.14084507042253522,0.15625581041644324,0.02724979803831599,0.04432448358634429,0.05797883977200458,0.0,0.13574320580597551,0.01787570805973674,0.049379191762925906,0.33393830475445335,0.17725465780380043,-153.55996315922195
5660810,173.274636025693,52,3.3322045389556347,6.056713466607522,2.879034145761948,0.03636363636363636,0.21818181818181817,0.09702226444871657,0.09303379678033583,0.11783259179018471,0.10663089801590593,0.0,0.11968280701499923,0.018063707066674203,0.03386740933585226,0.2105372796552046,0.2033292458921266,-59.18498817763593
5666732,162.50918412423422,82,1.9818193185882222,6.451557463184789,9.492871724186994,0.0898876404494382,0.6629213483146067,0.035448882088034865,0.11275025783959103,0.06542565803179527,0.11104159688520635,0.0,0.10801079375216083,0.057823133221180455,0.03742611139771459,0.3483890130776339,0.12368455370668283,-16.119075117192963
5682615,51.33371140240991,16,3.2083569626506194,10.0,363.80538207848355,0.3865979381443299,0.0,0.19480376007900607,0.11936469853158051,0.0,0.0,0.0,0.3499220310048961,0.0,0.0,0.27478071921706343,0.061128791167453844,0.8588978780106785
5682647,292.8492824134242,60,4.88082137355707,8.039734160148713,0.16428338602884068,0.1774193548387097,0.16129032258064516,0.09084277720142082,0.04471818259411665,0.04581032584646361,0.09649260551439419,0.0,0.1440483109438026,0.040211261773323646,0.0732523230185277,0.3013561243650854,0.1632680887428654,-1781.5861122804786
5701876,41.24409682419792,44,0.937365836913589,4.618768841687078,16.130059022749982,0.14035087719298245,0.43859649122807015,0.2753254841201085,0.0,0.0,0.18435776200644832,0.0,0.1377940583696801,0.05320812330352291,0.005609505178560728,0.3120398601561288,0.03166520686555071,-1.5569712278192454
5702420,123.84636801445112,37,3.347199135525706,6.248750992683823,64.91753075679068,0.0,0.6111111111111112,0.14214273893482035,0.10685111797518192,0.09662367774028677,0.08863810175697054,0.0,0.07893900173542195,0.04244980890897926,0.04040249503004569,0.2559563378157799,0.14799672010251375,-0.9077492099696999
5707606,3381.5139076696396,422,8.013066131918578,10.0,10.64746085940225,0.14553990610328638,0.49765258215962443,0.09593789656468482,0.05784493804417606,0.041091162864347656,0.12593881692541117,0.0,0.11217061358993603,0.05913271357538582,0.04869324964514786,0.3213108284725389,0.13787978031837167,-316.58876151994406
5709788,144.3086831004482,75,1.9241157746726427,6.777449715286324,13.331763193825587,0.1839080459770115,0.3333333333333333,0.1129947063930522,0.017043418202712622,0.09942711303843806,0.12340063953751995,0.0,0.06347060640540099,0.031381996952864144,0.057650649680430495,0.38583350286455337,0.10879736692502827,-9.824425921942769
5716508,504.1111183493767,139,3.6266986931609835,10.0,15.806487475405604,0.16326530612244897,0.673469387755102,0.08682441976237819,0.051372680165200454,0.058530825617860785,0.07246371158205224,0.0,0.15022257654316426,0.044579250865535214,0.050334864853463834,0.3185541853788496,0.1671174852314955,-30.892671862344983
5718850,191.9969782198001,62,3.096725455158066,10.0,3.3200179455844614,0.12307692307692308,0.6461538461538462,0.16046824297141926,0.06319087697641211,0.05407243139653804,0.10098704558947608,0.0,0.1052143904933158,0.025764156729702163,0.08659022119403152,0.31942171533873004,0.084290919310375,-56.830102537593554
5733620,132.6910619217097,37,3.5862449168029644,6.445202360482744,39.38559929889757,0.22666666666666666,0.8266666666666667,0.12479736596266551,0.04324664229820567,0.10202718114677449,0.03884352620160647,0.0,0.10458303901100517,0.01900452803047262,0.04279636629918916,0.47320043868917716,0.051500912360903574,-2.3690248284586546
5735842,151.58393800550118,55,2.7560716001000216,7.465035616720746,3.5594835705837915,0.234375,0.390625,0.090519670299042,0.01837262226299076,0.048993068493937926,0.06818797243203348,0.0,0.022758690529522486,0.061146523756530145,0.09116283728036226,0.4290666225458527,0.16979199239972825,-41.585935571726736
5738328,174.535274482892,51,3.4222602839782743,7.466353279992077,7.368785259815933,0.017241379310344827,0.3448275862068966,0.07658521347486916,0.057254075507533794,0.06967556826625662,0.05394644347214882,0.0,0.28769118902966634,0.05477830480339165,0.035420262875979804,0.16535772218404698,0.19929122038610683,-22.68575936588655
5738509,193.2489374782687,67,2.884312499675652,5.951106631801508,14.27477469571604,0.3972602739726027,0.8904109589041096,0.1551551799251556,0.04907836059485915,0.03731041032598349,0.06541702355877166,0.0,0.07423154306475847,0.0940054858261818,0.05098702946078993,0.3550666663847621,0.11874830085873771,-12.537792476420943
5740687,144.90057348370823,69,2.1000083113580903,7.359709482431156,2.9426858712030928,0.02631578947368421,0.9868421052631579,0.10893584337872068,0.017502006256932424,0.09914150935875354,0.20629890642259477,0.0,0.09649386636395932,0.03658713583500949,0.08500285152290533,0.26181168915191366,0.08822619170921087,-48.24092472855991
5743830,1659.1986090539249,234,7.090592346384295,7.463392537961679,1.2150376124688689,0.03829787234042553,1.0,0.13056270286361482,0.05724349480810429,0.0524538840796108,0.09722421418588277,0.0,0.07779261207063001,0.044575888304510106,0.02881794251585264,0.3491484406929861,0.1621808204788085,-1364.5532898957365
5744475,130.74137410606357,56,2.3346673947511354,4.698633048838748,7.221469347218986,0.1206896551724138,0.5689655172413793,0.12736647209415763,0.10480742424021927,0.021413421232055013,0.037564552773001095,0.0,0.024861072034713626,0.07003069869638347,0.07709928653219607,0.34491226807040365,0.19194480432687033,-17.10453909306041
5746765,266.63663896717486,68,3.9211270436349244,6.901446651442389,0.2372438941412109,0.5652173913043478,0.7101449275362319,0.12969658520394994,0.0,0.08227695369554212,0.08086098387351799,0.0,0.09716527298803336,0.04021314802627493,0.056597957860246025,0.2896522262352261,0.22353687211720955,-1122.892523903983
5750043,226.2873597438149,44,5.142894539632157,10.0,38.44597681041562,0.11428571428571428,0.4857142857142857,0.12160967862250212,0.11834977155685346,0.02368743831721138,0.0911160499984323,0.0,0.10347076518849455,0.07095214263817637,0.024555753030697673,0.35974271470267344,0.08651568594495859,-4.885852786617456
5754230,250.85342847153845,58,4.325059111578249,7.977545656715327,0.0,0.1724137931034483,0.5689655172413793,0.04777398169791833,0.036902461701126356,0.06075799611795808,0.08897194702640934,0.0,0.11993635592103893,0.02306927379517959,0.04306850573724799,0.3684677767025492,0.2110517013005722,0.0
5756842,133.18696949480915,52,2.561287874900176,7.470742433657224,8.924863400368059,0.15789473684210525,0.2982456140350877,0.09603150498345152,0.08075453682502991,0.06392597355374698,0.07614455320681916,0.0,0.06432382196720472,0.019213634838633278,0.039144868180502015,0.3731745170666,0.18728658937801237,-13.923138150138696
5762421,394.41630556556856,102,3.866826525152633,6.446832611914754,0.7100553469516396,0.10679611650485436,0.5242718446601942,0.08841070520656123,0.08188218320117052,0.039456370034847144,0.1055082666347336,0.0,0.07812632747544432,0.04344169854659071,0.007708938379720523,0.36900331180576146,0.1864621987151705,-554.4726223228221
5764363,55.27517824936811,35,1.579290807124803,6.050389199010296,51.527057556371226,0.0,0.7543859649122807,0.1961485283646923,0.05456063232449387,0.0,0.24433310492904947,0.0,0.02182296739112583,0.0,0.042927148627605695,0.34051729821956084,0.099690320143472,-0.07274082532068507
5764961,110.39452033239775,54,2.044342969118477,7.424730372534938,7.290799825782516,0.03278688524590164,0.32786885245901637,0.20044182610350544,0.009628931955020906,0.03361561892847091,0.11859282394962975,0.0,0.10613237337034087,0.07394852408024803,0.1134432925756442,0.22226564833610496,0.12193096070103494,-14.141619982763578
5773244,43.40103168546743,18,2.411168426970413,4.670611275174603,268.6768182721498,0.3709677419354839,0.43548387096774194,0.09399283890431227,0.09716947313999386,0.21779288446029932,0.01714272626502465,0.0,0.09540590038199527,0.09798093569151277,0.0,0.36587925258835263,0.014635988568509211,0.8384638021077598
