user_id,socdem_cluster,region
27935209,20.0,59.0
27941362,20.0,24.0
27947204,9.0,70.0
27947217,12.0,29.0
27950430,21.0,85.0
27951789,12.0,35.0
27951985,12.0,37.0
27959788,12.0,59.0
27961933,12.0,90.0
27963521,21.0,67.0
27971413,10.0,2.0
27975129,21.0,59.0
27976718,21.0,2.0
27977682,17.0,43.0
27980128,17.0,31.0
27981470,19.0,53.0
27983026,17.0,75.0
27985539,10.0,42.0
27985958,12.0,29.0
27996591,19.0,15.0
27997652,10.0,18.0
27997835,21.0,2.0
27998799,12.0,2.0
28007923,4.0,74.0
28008737,20.0,21.0
28009937,20.0,18.0
28013192,19.0,52.0
28014961,9.0,85.0
28024231,12.0,67.0
28025260,9.0,2.0
28025873,17.0,2.0
28027695,20.0,60.0
28036125,17.0,24.0
28040962,21.0,41.0
28042040,4.0,60.0
28043646,10.0,2.0
28048262,17.0,90.0
28048646,21.0,60.0
28052476,19.0,2.0
28054395,21.0,28.0
28054918,19.0,46.0
28067927,21.0,2.0
28081012,12.0,2.0
28085282,5.0,0.0
28085306,19.0,9.0
28086421,9.0,23.0
28088359,21.0,2.0
28090207,12.0,60.0
28090669,20.0,72.0
28091018,9.0,60.0
28095509,19.0,8.0
28096520,12.0,21.0
28105170,21.0,18.0
28108138,17.0,81.0
28112646,20.0,24.0
28117878,12.0,18.0
28119523,19.0,53.0
28143068,21.0,60.0
28143961,9.0,67.0
28146320,19.0,86.0
28148056,21.0,18.0
28151593,5.0,29.0
28152608,12.0,54.0
28153436,19.0,1.0
28153841,17.0,2.0
28155543,12.0,60.0
28156945,20.0,17.0
28158902,12.0,2.0
28195942,21.0,2.0
28201201,17.0,2.0
28202376,20.0,37.0
28206405,12.0,76.0
28208707,4.0,66.0
28214765,9.0,54.0
28215936,18.0,2.0
28216848,0.0,36.0
28222080,17.0,81.0
28239436,17.0,45.0
28242651,19.0,17.0
28258577,21.0,90.0
28260259,0.0,29.0
28262425,5.0,81.0
28264232,17.0,24.0
28289802,4.0,2.0
28304268,5.0,12.0
28308045,12.0,54.0
28312262,17.0,72.0
28331069,17.0,90.0
28340589,17.0,2.0
28341547,20.0,70.0
28341577,12.0,2.0
28353960,21.0,3.0
28355233,7.0,81.0
28358108,20.0,2.0
28359390,9.0,90.0
28370846,21.0,84.0
28372343,12.0,76.0
28377984,12.0,59.0
28382127,21.0,90.0
28391544,17.0,2.0
28392472,9.0,17.0
28393515,20.0,60.0
28394245,12.0,2.0
28397053,17.0,36.0
28401924,9.0,60.0
28404429,21.0,18.0
28408078,21.0,76.0
28411307,9.0,24.0
28411671,19.0,2.0
28414074,9.0,2.0
28416379,12.0,18.0
28425850,12.0,67.0
28441243,12.0,63.0
28444980,21.0,64.0
28446005,10.0,45.0
28447719,4.0,75.0
28452113,12.0,60.0
28455145,12.0,2.0
28461459,2.0,2.0
28465431,17.0,60.0
28468082,12.0,2.0
28474190,9.0,18.0
28479868,17.0,11.0
28487554,20.0,17.0
28491395,5.0,81.0
28496426,20.0,60.0
28497116,17.0,85.0
28498644,20.0,59.0
28498707,12.0,55.0
28500337,12.0,2.0
28503742,12.0,2.0
28505478,21.0,2.0
28510173,21.0,4.0
28511117,9.0,2.0
28512801,4.0,11.0
28518019,20.0,2.0
28518569,20.0,21.0
28518945,17.0,82.0
28521966,12.0,31.0
28532027,4.0,90.0
28542158,19.0,60.0
28555858,17.0,2.0
28561926,12.0,43.0
28562368,20.0,60.0
28564266,12.0,60.0
28568074,17.0,59.0
28576946,20.0,56.0
28583625,9.0,29.0
28587200,21.0,2.0
28587303,19.0,15.0
28598267,20.0,82.0
28607201,10.0,2.0
28609101,17.0,2.0
28609325,5.0,58.0
28614528,21.0,2.0
28632667,4.0,81.0
28637101,17.0,15.0
28641328,20.0,15.0
28646516,12.0,36.0
28647876,9.0,82.0
28652129,10.0,36.0
28665284,10.0,55.0
28669349,21.0,41.0
28677519,19.0,90.0
28678018,21.0,10.0
28683131,7.0,85.0
28690777,12.0,81.0
28693289,4.0,18.0
28695189,9.0,23.0
28698872,17.0,85.0
28700003,17.0,42.0
28700928,21.0,2.0
28707612,21.0,2.0
28708152,12.0,90.0
28713785,20.0,36.0
28720153,12.0,82.0
28720268,12.0,63.0
28720405,19.0,2.0
28728737,9.0,38.0
28734398,4.0,60.0
28737743,12.0,71.0
28741981,9.0,6.0
28766577,12.0,64.0
28768196,10.0,2.0
28779590,10.0,60.0
28783418,21.0,60.0
28791179,19.0,24.0
28795058,17.0,31.0
28796337,9.0,24.0
28798057,0.0,36.0
28810400,12.0,29.0
28812850,21.0,68.0
28815207,21.0,2.0
28817791,21.0,90.0
28820640,10.0,24.0
28825151,17.0,23.0
28830775,12.0,2.0
28835085,4.0,85.0
28836505,12.0,54.0
28840346,12.0,60.0
28841248,21.0,2.0
28855931,10.0,60.0
28864838,20.0,2.0
28877310,12.0,2.0
28892305,21.0,2.0
28894489,21.0,54.0
28901091,4.0,2.0
28904845,12.0,61.0
28906815,21.0,84.0
28907433,20.0,29.0
28912923,5.0,60.0
28919580,10.0,51.0
28931786,9.0,75.0
28942093,20.0,59.0
28949924,21.0,31.0
28955043,21.0,51.0
28956676,18.0,90.0
28958001,21.0,48.0
28967818,17.0,44.0
28967902,19.0,71.0
28971025,9.0,17.0
28976799,20.0,90.0
28977627,12.0,75.0
28979332,4.0,70.0
28980964,20.0,71.0
28985196,20.0,64.0
28988242,21.0,81.0
28989814,9.0,60.0
28989907,4.0,88.0
28994141,21.0,11.0
28997185,9.0,84.0
29007191,21.0,41.0
29008566,18.0,24.0
29012009,12.0,2.0
29016203,12.0,89.0
29025981,5.0,36.0
29029470,12.0,2.0
29038389,12.0,72.0
29038561,5.0,15.0
29043959,7.0,56.0
29058203,21.0,64.0
29062335,21.0,2.0
29064606,21.0,9.0
29074855,21.0,60.0
29075101,12.0,48.0
29080168,4.0,25.0
29085521,17.0,85.0
29094094,0.0,2.0
29102181,7.0,58.0
29108424,9.0,38.0
29110562,17.0,51.0
29114199,21.0,2.0
29114722,17.0,42.0
29126534,17.0,90.0
29132360,17.0,2.0
29144695,21.0,71.0
29147900,21.0,76.0
29150890,21.0,34.0
29152400,12.0,31.0
29153176,12.0,2.0
29155277,7.0,2.0
29157783,17.0,38.0
29160261,12.0,64.0
29161238,12.0,18.0
29165696,10.0,72.0
29167780,21.0,60.0
29171239,20.0,2.0
29173060,21.0,66.0
29173441,4.0,60.0
29174430,21.0,38.0
29182699,12.0,2.0
29185486,21.0,29.0
29188486,20.0,29.0
29192279,17.0,46.0
29208480,17.0,18.0
29209344,20.0,24.0
29210391,21.0,17.0
29214504,12.0,67.0
29214781,9.0,49.0
29215430,12.0,2.0
29218078,10.0,2.0
29233381,19.0,29.0
29233973,17.0,90.0
29240488,17.0,38.0
29243769,9.0,10.0
29248619,19.0,41.0
29266752,17.0,2.0
29268721,12.0,85.0
29284703,17.0,90.0
29298928,12.0,2.0
29300271,17.0,64.0
29306312,10.0,24.0
29308836,17.0,67.0
29315123,12.0,90.0
29316650,20.0,39.0
29325087,5.0,24.0
29326642,5.0,18.0
29332177,17.0,24.0
29333325,9.0,38.0
29333871,20.0,13.0
29334134,4.0,85.0
29340459,17.0,17.0
29342708,17.0,17.0
29354554,17.0,18.0
29366002,20.0,29.0
29374346,4.0,2.0
29376749,12.0,17.0
29380844,5.0,18.0
29398405,12.0,2.0
29399355,21.0,2.0
29404512,17.0,2.0
29406690,10.0,2.0
29409088,21.0,15.0
29410702,10.0,59.0
29415749,9.0,60.0
29418201,12.0,55.0
29418505,9.0,17.0
29418597,9.0,18.0
29423268,21.0,71.0
29424459,20.0,36.0
29436421,9.0,59.0
29437998,12.0,83.0
29438619,21.0,37.0
29438746,9.0,88.0
29438769,17.0,2.0
29444118,19.0,29.0
29446334,10.0,3.0
29454405,19.0,2.0
29454850,20.0,84.0
29459684,12.0,18.0
29466774,12.0,25.0
29467643,4.0,54.0
29469952,10.0,2.0
29470092,17.0,18.0
29475603,19.0,60.0
29486024,21.0,2.0
29496451,0.0,59.0
29498005,21.0,60.0
29499684,17.0,84.0
29509971,10.0,55.0
29510023,0.0,90.0
29510186,12.0,2.0
29516040,17.0,90.0
29517051,7.0,2.0
29517544,10.0,63.0
29521336,17.0,73.0
29526447,12.0,11.0
29528437,21.0,61.0
29533725,17.0,88.0
29542592,9.0,2.0
29546092,21.0,60.0
29550784,20.0,23.0
29551025,17.0,22.0
29553699,9.0,2.0
29560936,17.0,90.0
29567266,12.0,2.0
29571918,21.0,2.0
29574794,20.0,18.0
29575941,17.0,28.0
29582870,19.0,53.0
29594250,0.0,18.0
29601895,4.0,59.0
29605465,21.0,60.0
29610564,20.0,88.0
29632077,21.0,15.0
29642270,12.0,2.0
29642411,21.0,17.0
29642458,12.0,2.0
29649358,20.0,83.0
29654550,20.0,53.0
29654992,12.0,36.0
29655557,12.0,15.0
29655818,12.0,63.0
29656550,17.0,2.0
29659050,19.0,72.0
29670288,21.0,67.0
29670299,12.0,41.0
29670442,10.0,19.0
29672718,19.0,17.0
29674083,12.0,61.0
29674284,17.0,66.0
29676161,4.0,53.0
29680669,9.0,90.0
29681187,12.0,90.0
29682775,20.0,60.0
29696154,12.0,74.0
29709126,17.0,2.0
29709631,7.0,18.0
29711624,10.0,72.0
29712989,9.0,61.0
29718183,20.0,59.0
29722305,4.0,60.0
29724226,12.0,2.0
29728223,9.0,2.0
29728308,9.0,59.0
29729189,12.0,56.0
29734998,17.0,83.0
29744918,20.0,33.0
29746896,9.0,24.0
29747583,21.0,37.0
29755049,9.0,2.0
29756442,12.0,31.0
29756553,21.0,2.0
29756612,19.0,17.0
29757507,12.0,90.0
29761666,12.0,60.0
29764427,17.0,23.0
29765384,12.0,47.0
29766045,4.0,18.0
29770714,10.0,90.0
29795638,4.0,23.0
29801539,12.0,72.0
29802107,17.0,55.0
29802815,17.0,43.0
29804012,12.0,2.0
29806272,4.0,2.0
29807188,12.0,29.0
29810055,20.0,43.0
29811650,1.0,60.0
29812722,17.0,90.0
29815421,19.0,2.0
29823605,21.0,24.0
29823925,20.0,88.0
29824795,19.0,64.0
29836025,9.0,10.0
29842681,17.0,13.0
29844927,9.0,60.0
29848659,5.0,18.0
29865999,4.0,60.0
29874162,17.0,2.0
29874677,12.0,2.0
29875665,19.0,84.0
29881416,12.0,21.0
29892535,4.0,40.0
29898431,21.0,63.0
29907255,12.0,29.0
29913503,12.0,18.0
29915380,12.0,2.0
29919831,21.0,11.0
29925585,20.0,18.0
29929312,12.0,53.0
29929709,4.0,2.0
29931141,17.0,8.0
29940737,5.0,11.0
29952661,21.0,18.0
29971347,12.0,24.0
29978460,12.0,63.0
29990164,17.0,13.0
29993425,20.0,45.0
29995211,21.0,2.0
29997008,21.0,60.0
29998730,19.0,81.0
30003424,12.0,64.0
30011576,12.0,85.0
30017888,4.0,11.0
30019869,4.0,88.0
30023665,12.0,2.0
30025152,9.0,37.0
30025836,21.0,60.0
30029163,5.0,53.0
30033182,17.0,2.0
30034696,0.0,72.0
30039806,20.0,2.0
30045853,21.0,29.0
30046764,21.0,18.0
30048442,21.0,46.0
30051670,10.0,2.0
30054390,17.0,90.0
30068643,0.0,42.0
30071845,12.0,52.0
30075399,19.0,25.0
30079976,20.0,0.0
30084092,12.0,2.0
30086818,17.0,60.0
30093677,12.0,59.0
30094695,12.0,70.0
30097563,9.0,56.0
30100314,17.0,2.0
30100439,1.0,24.0
30102093,5.0,59.0
30104451,5.0,2.0
30107482,20.0,25.0
30118613,19.0,2.0
30119590,0.0,40.0
30122872,20.0,2.0
30126439,12.0,60.0
30136271,12.0,37.0
30141215,12.0,18.0
30143703,20.0,2.0
30146796,17.0,2.0
30150744,17.0,67.0
30151956,9.0,72.0
30153259,17.0,82.0
30153883,21.0,61.0
30158912,17.0,2.0
30163589,12.0,60.0
30164969,21.0,2.0
30165124,17.0,17.0
30165862,12.0,82.0
30169358,0.0,36.0
30170395,17.0,22.0
30171736,7.0,17.0
30189827,20.0,2.0
30191558,12.0,90.0
30192316,12.0,2.0
30192955,5.0,2.0
30197789,12.0,59.0
30200121,17.0,1.0
30206292,17.0,60.0
30207331,12.0,1.0
30210251,21.0,11.0
30219680,12.0,60.0
30223603,17.0,54.0
30227551,9.0,60.0
30229607,17.0,90.0
30233291,20.0,63.0
30237043,17.0,11.0
30239155,5.0,18.0
30245553,9.0,63.0
30250985,10.0,36.0
30252709,19.0,18.0
30254885,9.0,2.0
30265716,4.0,76.0
30269197,21.0,2.0
30270389,19.0,2.0
30271266,5.0,55.0
30277892,4.0,13.0
30283836,20.0,59.0
30290494,12.0,23.0
30290799,17.0,0.0
30296841,9.0,85.0
30299547,0.0,2.0
30300581,21.0,90.0
30307044,4.0,2.0
30320943,12.0,61.0
30321979,19.0,56.0
30322800,4.0,61.0
30324735,12.0,2.0
30328871,4.0,52.0
30358375,17.0,25.0
30369257,10.0,2.0
30369284,10.0,64.0
30374422,21.0,2.0
30375663,7.0,46.0
30378945,5.0,36.0
30380278,21.0,50.0
30393896,10.0,60.0
30399182,20.0,90.0
30417082,4.0,2.0
30419476,17.0,35.0
30426925,17.0,67.0
30432347,21.0,38.0
30433377,5.0,56.0
30433398,0.0,1.0
30434645,21.0,32.0
30446205,19.0,53.0
30448233,17.0,31.0
30450621,21.0,90.0
30453940,21.0,85.0
30459942,19.0,2.0
30467104,17.0,17.0
30469112,4.0,82.0
30479089,5.0,1.0
30482435,21.0,29.0
30495687,9.0,90.0
30495689,10.0,18.0
30501790,21.0,85.0
30509980,21.0,83.0
30510897,9.0,2.0
30514412,12.0,31.0
30517042,21.0,61.0
30517905,20.0,90.0
30518440,20.0,2.0
30519705,20.0,81.0
30526435,4.0,2.0
30531736,21.0,2.0
30531978,10.0,1.0
30534137,21.0,11.0
30534247,17.0,11.0
30542583,9.0,43.0
30543140,0.0,61.0
30544159,19.0,61.0
30547902,5.0,17.0
30550208,12.0,90.0
30551351,21.0,2.0
30552546,20.0,2.0
30558961,9.0,53.0
30560421,4.0,9.0
30564777,0.0,61.0
30564997,12.0,90.0
30566212,5.0,64.0
30566501,4.0,29.0
30573742,10.0,17.0
30574063,19.0,36.0
30581466,10.0,90.0
30586120,17.0,53.0
30586359,9.0,59.0
30586434,9.0,60.0
30587548,9.0,23.0
30596173,20.0,15.0
30596704,12.0,2.0
30600729,9.0,31.0
30607382,21.0,31.0
30608295,4.0,61.0
30608582,9.0,67.0
30610923,0.0,42.0
30613213,0.0,36.0
30616200,19.0,63.0
30626987,7.0,37.0
30633635,10.0,60.0
30638933,20.0,9.0
30640445,20.0,75.0
30644413,9.0,2.0
30649587,20.0,2.0
30660705,20.0,67.0
30692386,17.0,82.0
30694763,9.0,60.0
30697539,19.0,63.0
30711273,17.0,60.0
30711288,19.0,2.0
30736563,21.0,90.0
30738355,9.0,90.0
30744611,18.0,28.0
30745047,12.0,2.0
30748863,17.0,82.0
30755046,4.0,59.0
30755838,21.0,45.0
30764065,12.0,90.0
30764321,21.0,41.0
30764347,4.0,90.0
30766622,21.0,2.0
30766859,0.0,16.0
30771927,9.0,75.0
30772094,20.0,2.0
30780995,12.0,2.0
30786516,9.0,27.0
30788618,17.0,67.0
30790001,12.0,24.0
30793040,12.0,64.0
30796205,21.0,51.0
30798104,9.0,29.0
30804374,20.0,54.0
30813406,12.0,2.0
30813657,12.0,41.0
30817918,21.0,2.0
30822618,21.0,60.0
30824088,9.0,53.0
30825739,12.0,84.0
30836981,9.0,21.0
30839270,17.0,3.0
30841292,17.0,2.0
30864507,7.0,1.0
30869333,21.0,17.0
30871833,19.0,83.0
30876179,21.0,13.0
30878629,20.0,24.0
30887714,9.0,90.0
30889719,9.0,9.0
30902026,12.0,90.0
30914422,9.0,90.0
30926254,20.0,2.0
30926823,21.0,60.0
30933411,4.0,84.0
30933494,17.0,25.0
30938757,17.0,15.0
30940428,21.0,10.0
30941067,9.0,40.0
30943569,12.0,2.0
30946239,17.0,2.0
30952076,0.0,46.0
30953410,17.0,63.0
30957036,4.0,51.0
30957971,12.0,1.0
30963622,21.0,2.0
30972317,19.0,59.0
30977056,4.0,2.0
30994707,4.0,2.0
30995683,17.0,67.0
30999311,12.0,41.0
30999500,17.0,0.0
31000971,12.0,13.0
31002606,17.0,24.0
31002841,12.0,90.0
31009411,20.0,24.0
31009627,21.0,37.0
31010531,17.0,37.0
31014209,12.0,2.0
31017688,4.0,29.0
31018880,19.0,17.0
31034714,21.0,70.0
31037826,12.0,71.0
31049512,17.0,2.0
31051862,12.0,2.0
31061258,7.0,90.0
31066988,20.0,24.0
31067122,10.0,6.0
31070880,17.0,2.0
31074682,21.0,15.0
31075295,12.0,2.0
31075316,12.0,1.0
31075327,19.0,83.0
31080399,20.0,84.0
31086709,12.0,60.0
31089097,20.0,2.0
31094390,0.0,84.0
31104247,20.0,61.0
31108824,12.0,2.0
31111150,9.0,59.0
31115520,12.0,18.0
31116727,12.0,60.0
31117000,19.0,59.0
31126169,4.0,36.0
31128485,12.0,2.0
31129187,5.0,60.0
31131077,21.0,2.0
31132012,17.0,60.0
31133002,12.0,90.0
31133501,20.0,2.0
31136359,21.0,60.0
31143311,21.0,72.0
31145108,10.0,47.0
31146380,10.0,2.0
31149531,4.0,23.0
31152954,12.0,81.0
31165805,12.0,90.0
31166909,9.0,37.0
31175115,9.0,34.0
31176838,4.0,41.0
31187126,12.0,72.0
31187994,18.0,90.0
31198548,9.0,11.0
31202272,21.0,83.0
31203725,7.0,54.0
31210331,17.0,63.0
31213821,5.0,60.0
31218635,9.0,2.0
31222813,5.0,18.0
31227622,21.0,46.0
31227792,0.0,63.0
31235942,9.0,60.0
31254427,7.0,54.0
31256178,21.0,2.0
31257116,17.0,2.0
31260351,12.0,84.0
31275422,9.0,15.0
31278860,19.0,74.0
31283299,17.0,81.0
31292465,4.0,22.0
31294083,21.0,6.0
31301438,21.0,60.0
31301726,9.0,52.0
31305656,12.0,54.0
31312456,0.0,53.0
31317644,10.0,11.0
31321070,18.0,31.0
31321944,12.0,2.0
31323599,20.0,59.0
31329933,0.0,36.0
31330015,12.0,2.0
31332105,12.0,2.0
31346523,20.0,36.0
31347697,17.0,1.0
31355893,4.0,17.0
31356360,21.0,24.0
31356959,20.0,25.0
31368740,17.0,67.0
31377706,17.0,60.0
31384123,12.0,54.0
31387923,12.0,2.0
31389454,21.0,2.0
31413291,21.0,44.0
31419489,17.0,77.0
31423471,4.0,2.0
31423963,0.0,85.0
31429121,17.0,90.0
31430474,10.0,61.0
31430807,7.0,45.0
31433206,0.0,72.0
31435049,20.0,22.0
31436733,21.0,29.0
31449003,20.0,56.0
31449187,17.0,2.0
31454579,21.0,53.0
31458746,18.0,90.0
31459697,9.0,53.0
31462477,12.0,59.0
31479414,0.0,59.0
31492862,21.0,2.0
31496108,9.0,23.0
31501662,19.0,22.0
31502444,19.0,64.0
31511039,9.0,8.0
31520223,17.0,18.0
31522111,19.0,29.0
31528027,20.0,18.0
31528947,9.0,60.0
31539450,9.0,31.0
31544133,17.0,2.0
31554449,17.0,17.0
31562813,21.0,84.0
31563865,12.0,2.0
31564140,21.0,90.0
31565122,17.0,67.0
31574486,21.0,2.0
31575114,20.0,60.0
31577188,10.0,73.0
31581837,21.0,2.0
31585943,12.0,60.0
31603084,9.0,2.0
31612266,12.0,60.0
31612821,21.0,18.0
31623701,18.0,81.0
31625279,4.0,29.0
31629637,4.0,2.0
31629863,20.0,18.0
31635294,17.0,32.0
31642363,9.0,72.0
31644078,20.0,11.0
31645319,20.0,2.0
31648294,12.0,2.0
31653177,21.0,60.0
31654846,12.0,29.0
31655311,0.0,17.0
31656615,21.0,2.0
31658012,5.0,84.0
31660731,12.0,2.0
31662593,12.0,53.0
31664989,12.0,60.0
31669151,12.0,2.0
31677098,12.0,2.0
31679580,17.0,18.0
31681070,9.0,59.0
31690073,12.0,90.0
31701084,21.0,1.0
31704790,20.0,61.0
31705358,9.0,37.0
31713253,12.0,22.0
31717367,21.0,2.0
31718234,10.0,81.0
31718818,21.0,2.0
31719581,9.0,90.0
31720685,12.0,2.0
31731727,21.0,18.0
31732637,19.0,2.0
31737100,20.0,2.0
31738613,12.0,36.0
31745450,12.0,60.0
31759036,21.0,24.0
31762974,20.0,6.0
31763662,20.0,67.0
31765739,20.0,2.0
31770530,12.0,48.0
31773806,5.0,60.0
31777029,17.0,15.0
31778826,12.0,82.0
31789557,17.0,60.0
31800012,21.0,2.0
31801431,20.0,60.0
31802437,19.0,21.0
31816158,9.0,56.0
31822007,9.0,53.0
31822323,12.0,17.0
31824905,5.0,6.0
31825899,9.0,28.0
31833826,19.0,25.0
31838863,12.0,2.0
31848069,21.0,53.0
31851376,17.0,60.0
31855169,21.0,18.0
31862322,10.0,1.0
31863306,12.0,90.0
31868094,0.0,60.0
31870373,21.0,84.0
31896135,9.0,2.0
31897804,21.0,18.0
31899497,17.0,2.0
31918383,12.0,2.0
31919534,4.0,28.0
31919621,9.0,2.0
31927573,12.0,90.0
31934917,4.0,17.0
31935773,9.0,24.0
31940092,20.0,60.0
31945023,21.0,2.0
31957709,5.0,59.0
31957974,4.0,2.0
31960466,20.0,89.0
31971491,12.0,82.0
31974654,20.0,24.0
31975933,9.0,60.0
31975958,4.0,17.0
31976251,17.0,53.0
31986260,17.0,67.0
31988501,21.0,60.0
31999718,17.0,18.0
32000872,20.0,60.0
32004171,9.0,82.0
32005674,20.0,62.0
32015048,21.0,11.0
32017533,17.0,11.0
32023230,5.0,84.0
32029061,9.0,59.0
32037468,21.0,4.0
32039268,17.0,67.0
32048167,19.0,24.0
32052624,20.0,29.0
32054659,5.0,2.0
32056274,12.0,60.0
32059493,12.0,38.0
32065856,18.0,82.0
32068872,12.0,63.0
32073319,12.0,2.0
32085001,17.0,59.0
32085227,0.0,41.0
32085870,17.0,2.0
32088635,21.0,60.0
32096192,21.0,15.0
32099654,17.0,38.0
32113999,21.0,29.0
32116619,17.0,18.0
32119567,12.0,2.0
32121414,9.0,8.0
32128578,10.0,53.0
32131905,17.0,11.0
32138809,12.0,2.0
32143558,19.0,36.0
32145858,12.0,83.0
32145987,19.0,29.0
32146679,12.0,2.0
32149168,10.0,18.0
32155500,20.0,61.0
32164589,20.0,23.0
32169815,12.0,2.0
32170254,12.0,84.0
32179290,12.0,60.0
32179440,20.0,36.0
32180029,21.0,90.0
32183009,19.0,60.0
32183218,17.0,18.0
32183462,12.0,21.0
32185122,12.0,2.0
32185954,20.0,85.0
32190208,12.0,21.0
32201222,4.0,2.0
32206305,18.0,82.0
32208427,17.0,2.0
32218803,17.0,2.0
32219565,21.0,24.0
32226658,12.0,61.0
32228230,9.0,58.0
32236606,17.0,2.0
32245857,5.0,60.0
32250802,7.0,2.0
32254168,17.0,24.0
32256326,4.0,90.0
32260456,20.0,54.0
32263585,9.0,70.0
32271845,19.0,18.0
32274442,17.0,70.0
32276511,7.0,24.0
32276666,20.0,36.0
32277339,20.0,4.0
32280321,12.0,36.0
32280597,21.0,2.0
32283786,19.0,82.0
32289833,4.0,2.0
32290192,20.0,61.0
32291411,21.0,2.0
32292550,12.0,15.0
32300426,5.0,42.0
32302630,21.0,42.0
32306674,20.0,41.0
32307698,21.0,24.0
32309580,21.0,11.0
32320187,9.0,46.0
32329047,17.0,75.0
32330041,12.0,42.0
32344346,5.0,61.0
32350333,20.0,41.0
32354010,21.0,67.0
32355632,4.0,21.0
32357774,12.0,2.0
32361261,7.0,2.0
32361548,12.0,17.0
32362492,20.0,66.0
32366503,5.0,49.0
32369746,19.0,33.0
32379623,5.0,81.0
32381828,21.0,82.0
32382894,4.0,2.0
32398234,5.0,24.0
32402204,4.0,60.0
32405525,17.0,60.0
32411769,12.0,63.0
32413644,20.0,75.0
32421939,21.0,2.0
32424852,17.0,71.0
32429952,12.0,2.0
32430584,12.0,18.0
32438650,10.0,61.0
32445297,10.0,2.0
32445518,20.0,57.0
32450205,17.0,24.0
32453847,17.0,82.0
32455143,10.0,17.0
32459086,19.0,23.0
32462132,5.0,2.0
32462769,19.0,22.0
32464542,5.0,24.0
32473718,21.0,90.0
32476066,17.0,36.0
32482023,17.0,43.0
32486917,12.0,2.0
32487772,10.0,90.0
32492497,0.0,36.0
32492873,12.0,25.0
32493592,19.0,24.0
32502490,10.0,3.0
32504152,12.0,46.0
32504204,20.0,60.0
32506554,21.0,24.0
32507356,19.0,55.0
32509620,19.0,61.0
32512961,17.0,2.0
32523780,12.0,30.0
32524079,17.0,41.0
32529476,21.0,11.0
32530204,17.0,2.0
32530862,12.0,60.0
32539175,9.0,2.0
32541262,17.0,60.0
32541825,19.0,82.0
32544774,12.0,41.0
32547523,9.0,23.0
32554110,12.0,25.0
32558234,9.0,2.0
32576635,21.0,2.0
32579680,12.0,81.0
32586512,21.0,2.0
32592496,12.0,16.0
32598578,19.0,55.0
32601751,12.0,72.0
32604612,5.0,15.0
32605273,17.0,42.0
32605760,19.0,29.0
32607219,12.0,60.0
32611607,5.0,29.0
32611984,12.0,29.0
32616295,19.0,47.0
32620036,20.0,53.0
32623779,17.0,60.0
32625330,5.0,48.0
32633920,4.0,60.0
32635367,21.0,2.0
32636746,4.0,59.0
32648301,9.0,35.0
32653483,9.0,3.0
32669089,17.0,2.0
32672156,9.0,40.0
32678364,10.0,33.0
32680846,12.0,2.0
32683966,20.0,21.0
32686376,5.0,10.0
32694002,12.0,2.0
32695904,19.0,27.0
32707373,9.0,85.0
32708375,21.0,11.0
32708462,12.0,60.0
32717510,21.0,46.0
32719005,7.0,83.0
32720720,5.0,59.0
32725328,21.0,11.0
32727072,17.0,18.0
32729978,12.0,2.0
32732960,12.0,7.0
32734090,20.0,58.0
32734127,21.0,67.0
32738866,12.0,2.0
32739747,12.0,90.0
32756913,9.0,87.0
32759182,17.0,71.0
32764041,18.0,24.0
32766719,21.0,25.0
32771590,10.0,18.0
32775998,9.0,60.0
32776270,21.0,2.0
32779404,19.0,2.0
32784703,5.0,33.0
32785480,21.0,61.0
32788295,12.0,88.0
32789891,17.0,4.0
32793372,9.0,81.0
32805368,9.0,54.0
32811901,17.0,88.0
32821595,20.0,38.0
32822898,10.0,90.0
32835051,5.0,60.0
32840268,5.0,18.0
32842645,12.0,2.0
32846244,9.0,88.0
32854431,5.0,90.0
32854751,4.0,2.0
32862421,12.0,71.0
32863740,0.0,18.0
32868675,4.0,6.0
32873046,7.0,2.0
32874030,20.0,61.0
32895710,12.0,25.0
32900290,17.0,67.0
32907676,21.0,49.0
32918234,20.0,2.0
32918333,21.0,0.0
32918402,12.0,42.0
32924186,7.0,1.0
32927838,12.0,2.0
32933367,12.0,24.0
32937911,12.0,88.0
32959994,21.0,24.0
32960133,10.0,31.0
32965759,5.0,25.0
32968869,21.0,60.0
32975175,12.0,85.0
32981333,20.0,18.0
32989042,21.0,59.0
32991101,18.0,23.0
33006158,12.0,71.0
33009211,12.0,51.0
33010769,12.0,24.0
33019823,12.0,37.0
33020674,19.0,17.0
33023716,17.0,2.0
33028871,8.0,2.0
33029513,21.0,90.0
33032880,20.0,18.0
33052070,21.0,2.0
33056332,4.0,2.0
33059491,21.0,63.0
33059749,17.0,31.0
33059906,19.0,60.0
33062981,17.0,46.0
33063006,7.0,59.0
33065564,17.0,59.0
33066131,2.0,2.0
33077968,9.0,33.0
33078235,17.0,29.0
33079148,21.0,51.0
33085137,21.0,2.0
33088841,21.0,2.0
33092675,19.0,36.0
33100392,9.0,85.0
33103444,9.0,67.0
33113393,17.0,60.0
33122006,12.0,0.0
33124106,4.0,63.0
33129861,9.0,2.0
33139852,21.0,15.0
33140746,10.0,36.0
33141729,20.0,37.0
33143376,17.0,11.0
33150573,21.0,55.0
33154234,21.0,2.0
33155451,21.0,15.0
33158185,9.0,41.0
33160625,17.0,2.0
33162871,5.0,32.0
